Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCU, time_subproblem_KCU, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCHOG, time_subproblem_KCHOG
1,40,0.008913,0.000125,0.001928,9.5e-05,0.001962,8.2e-05,0.001922,0.000687,0.002318,0.008236
1,40,0.017275,0.000164,0.002752,9.9e-05,0.006073,0.000173,0.006045,0.000261,0.002754,0.000352
1,40,0.010112,0.000125,0.002146,9.6e-05,0.002174,8.2e-05,0.002131,0.000452,0.002143,0.004479
1,40,0.016132,0.000186,0.003061,0.0001,0.005877,0.000174,0.005856,0.001043,0.003057,0.006838
1,40,0.008825,0.000125,0.002158,9.6e-05,0.002207,8.4e-05,0.002166,0.000659,0.002159,0.008132
1,40,0.004102,8.3e-05,0.002928,9.8e-05,0.002004,8.3e-05,0.00201,0.00077,0.002197,0.008336
1,40,0.01503,0.000172,0.004122,0.000149,0.004908,0.000171,0.004889,0.000601,0.004119,0.002254
1,40,0.009638,0.000133,0.00191,9.6e-05,0.001937,8.3e-05,0.00191,0.00057,0.001922,0.007979
1,40,0.004524,8.2e-05,0.003153,0.000104,0.002183,8.1e-05,0.002174,0.000596,0.002275,0.007974
1,40,0.00406,8.4e-05,0.003121,9.7e-05,0.002035,8.1e-05,0.002114,0.000788,0.00221,0.004585
1,40,0.01647,0.000168,0.002974,9.9e-05,0.005404,0.000175,0.005386,0.001349,0.005396,0.016322
1,40,0.004278,8.2e-05,0.003223,9.7e-05,0.002187,8.1e-05,0.002191,0.000625,0.002159,0.008049
1,40,0.008868,0.000125,0.00221,9.6e-05,0.002209,8.2e-05,0.00221,0.000739,0.002215,0.008109
1,40,0.004442,8.4e-05,0.003227,0.000107,0.002173,8.2e-05,0.002205,0.000613,0.00216,0.008031
1,40,0.009627,0.000125,0.002176,9.6e-05,0.002233,8.1e-05,0.00219,0.00058,0.002183,0.007889
1,40,0.016621,0.000164,0.002932,9.9e-05,0.005936,0.000171,0.006003,0.000354,0.002927,0.000715
1,40,0.009041,0.000123,0.003965,0.000147,0.00334,0.000128,0.0033,0.000898,0.003301,0.012
1,40,0.016982,0.000181,0.003984,0.00015,0.004641,0.00017,0.004633,0.00121,0.004646,0.015992
1,40,0.00854,0.000125,0.002217,9.7e-05,0.00224,8.3e-05,0.002208,0.000825,0.002205,0.008213
1,40,0.016279,0.000168,0.002997,9.9e-05,0.005954,0.000176,0.005947,0.001177,0.003013,0.00698
1,40,0.009235,0.000129,0.004024,0.000155,0.003498,0.000126,0.003502,0.001014,0.004054,0.009624
1,40,0.009472,0.000125,0.002011,9.7e-05,0.002042,8.2e-05,0.002007,0.000593,0.002011,0.006088
1,40,0.003956,8.4e-05,0.002996,9.4e-05,0.002014,8e-05,0.002001,0.000662,0.002178,0.004451
1,40,0.007981,0.000123,0.002179,9.6e-05,0.002187,8.2e-05,0.002155,0.000608,0.002202,0.008022
1,40,0.016428,0.000169,0.002875,9.9e-05,0.005663,0.000172,0.005672,0.001179,0.004296,0.011918
1,40,0.009515,0.000123,0.00402,0.000149,0.003532,0.000134,0.00355,0.00095,0.003535,0.012108
1,40,0.00922,0.000122,0.002179,9.7e-05,0.002211,8.2e-05,0.002154,0.000459,0.002192,0.004625
1,40,0.00927,0.000123,0.003852,0.000146,0.003738,0.000126,0.003738,0.000895,0.00388,0.011816
1,40,0.00935,0.000123,0.003922,0.00015,0.003401,0.000136,0.003399,0.000263,0.003936,0.000617
1,40,0.017278,0.000164,0.004125,0.000149,0.005337,0.000172,0.005336,0.000962,0.004133,0.004632
1,40,0.009087,0.000126,0.003856,0.000147,0.003268,0.000134,0.003282,0.000499,0.003875,0.002255
1,40,0.009023,0.000125,0.003875,0.000148,0.003039,0.000126,0.003042,0.001059,0.003032,0.012314
1,40,0.008563,0.000126,0.002176,9.5e-05,0.002226,9.3e-05,0.002205,0.000811,0.002208,0.00822
1,40,0.009794,0.000122,0.004228,0.000148,0.003747,0.000127,0.003618,0.000923,0.003608,0.012042
1,40,0.004438,8.2e-05,0.003393,9.6e-05,0.002216,8.1e-05,0.002216,0.0006,0.002333,0.007958
1,40,0.009122,0.000134,0.003994,0.000146,0.003359,0.000124,0.003329,0.000875,0.003348,0.012004
1,40,0.008837,0.000124,0.003812,0.000148,0.003356,0.000126,0.003332,0.001019,0.003863,0.009643
1,40,0.018041,0.000167,0.002758,9.7e-05,0.005612,0.000181,0.005613,0.001305,0.004219,0.012137
1,40,0.016625,0.000164,0.003027,9.7e-05,0.004888,0.000173,0.004831,0.001325,0.003018,0.008184
1,40,0.009513,0.000123,0.001999,9.5e-05,0.002031,8.3e-05,0.001998,0.000343,0.002001,0.001342
1,40,0.016195,0.000167,0.002798,9.8e-05,0.005669,0.000172,0.005676,0.001243,0.002799,0.008079
1,40,0.003799,8.3e-05,0.003193,0.000104,0.002016,8.2e-05,0.002018,0.000941,0.002194,0.00475
1,40,0.004063,8.3e-05,0.003131,0.000109,0.002133,8.3e-05,0.002156,0.00061,0.002286,0.008036
1,40,0.017301,0.000167,0.002997,0.0001,0.005999,0.000171,0.005976,0.001222,0.003015,0.00806
1,40,0.004388,0.000103,0.003139,9.7e-05,0.001925,8.1e-05,0.00194,0.000694,0.00193,0.008164
1,40,0.010276,0.000124,0.0021,9.7e-05,0.00214,8.3e-05,0.002114,0.000653,0.0021,0.008101
1,40,0.003876,8.8e-05,0.002958,9.6e-05,0.002145,8.1e-05,0.002159,0.000687,0.002132,0.008194
1,40,0.003957,8.2e-05,0.00318,9.8e-05,0.002308,8.1e-05,0.002213,0.000572,0.002206,0.007939
1,40,0.00413,8.3e-05,0.003214,9.6e-05,0.002197,8.1e-05,0.002193,0.000613,0.002355,0.008004
1,40,0.017602,0.000166,0.002791,9.8e-05,0.004895,0.00017,0.004868,0.00117,0.00491,0.01639
1,40,0.009791,0.000124,0.004087,0.000157,0.003308,0.000126,0.003337,0.001078,0.0033,0.012241
1,40,0.009282,0.000124,0.003686,0.000148,0.003376,0.000127,0.003384,0.000344,0.003631,0.001127
1,40,0.009612,0.000132,0.002114,9.5e-05,0.002142,8.8e-05,0.002127,0.000595,0.002137,0.008008
1,40,0.004426,8.8e-05,0.002928,9.6e-05,0.002171,8.1e-05,0.002169,0.000669,0.00232,0.008138
1,40,0.009731,0.000134,0.004136,0.000148,0.003191,0.000126,0.0032,0.000881,0.003211,0.011967
1,40,0.017644,0.000181,0.004012,0.00015,0.004985,0.000172,0.005001,0.001172,0.004995,0.015885
1,40,0.009232,0.000124,0.001901,0.000103,0.001923,8.3e-05,0.001889,0.000672,0.001913,0.008058
1,40,0.017436,0.000166,0.003041,9.9e-05,0.005878,0.000173,0.00587,0.001359,0.004626,0.01224
1,40,0.009228,0.000124,0.003963,0.000148,0.003355,0.000128,0.003354,0.000982,0.003365,0.01209
1,40,0.004081,8.3e-05,0.003195,9.7e-05,0.002156,8.2e-05,0.002177,0.000585,0.002133,0.00813
1,40,0.008965,0.000135,0.002131,9.6e-05,0.002161,8.2e-05,0.002114,0.001159,0.002141,0.009086
1,40,0.008966,0.000126,0.001898,9.7e-05,0.001931,8.3e-05,0.001898,0.000625,0.001896,0.008054
1,60,0.008843,0.000134,0.002194,9.7e-05,0.002217,8.2e-05,0.002179,0.000534,0.002205,0.002585
1,60,0.008973,0.000123,0.003994,0.000158,0.003267,0.000127,0.003267,0.000908,0.003971,0.009463
1,60,0.017025,0.000167,0.002817,9.9e-05,0.005945,0.00018,0.005968,0.001122,0.002819,0.0082
1,60,0.015908,0.000173,0.002909,9.9e-05,0.005644,0.000177,0.005665,0.001331,0.002925,0.008242
1,60,0.00851,0.000124,0.002156,9.5e-05,0.00216,8.2e-05,0.002145,0.000663,0.002143,0.008064
1,60,0.009519,0.000124,0.004185,0.000148,0.004028,0.000127,0.004027,0.000657,0.004201,0.004472
1,60,0.00441,8.3e-05,0.003157,9.8e-05,0.00221,8.2e-05,0.002215,0.000833,0.00219,0.008469
1,60,0.004658,8.1e-05,0.002964,9.9e-05,0.002153,8.1e-05,0.002162,0.000659,0.002198,0.008094
1,60,0.015739,0.000165,0.00392,0.000146,0.004544,0.000174,0.004366,0.001226,0.004399,0.016029
1,60,0.004639,8.2e-05,0.003104,9.8e-05,0.002133,8.2e-05,0.002138,0.000647,0.002122,0.0081
1,60,0.015943,0.000166,0.002766,9.9e-05,0.005474,0.000172,0.005519,0.000545,0.002761,0.00151
1,60,0.008514,0.000124,0.001986,9.6e-05,0.001998,8.2e-05,0.00197,0.000685,0.001978,0.006279
1,60,0.008629,0.000125,0.002161,9.5e-05,0.002179,8.3e-05,0.002159,0.000445,0.002167,0.004637
1,60,0.004273,8.2e-05,0.003205,9.7e-05,0.002186,8.1e-05,0.002188,0.000918,0.002329,0.008674
1,60,0.004215,8.3e-05,0.003109,9.7e-05,0.002024,8.2e-05,0.002018,0.0007,0.002185,0.008219
1,60,0.004131,8.2e-05,0.003019,9.8e-05,0.002016,8.1e-05,0.002023,0.00072,0.002163,0.008256
1,60,0.004152,8.3e-05,0.00306,9.9e-05,0.002166,9.4e-05,0.002191,0.000704,0.002142,0.008183
1,60,0.00922,0.000123,0.004028,0.000155,0.003147,0.000127,0.003163,0.000868,0.003174,0.011926
1,60,0.009019,0.000132,0.002177,9.7e-05,0.002222,8.1e-05,0.002177,0.000615,0.002182,0.005331
1,60,0.004524,8.4e-05,0.003055,9.6e-05,0.002029,8.1e-05,0.002032,0.000588,0.002101,0.00796
1,60,0.015031,0.000166,0.002844,9.9e-05,0.005832,0.000179,0.005238,0.00134,0.002841,0.008204
1,60,0.016829,0.000163,0.0027,9.7e-05,0.004269,0.000126,0.004257,0.000226,0.002713,0.000298
1,60,0.016083,0.000167,0.00283,9.8e-05,0.005473,0.000171,0.005438,0.001153,0.005454,0.015917
1,60,0.015916,0.000164,0.002803,9.8e-05,0.00534,0.000172,0.00539,0.00124,0.002808,0.003528
1,60,0.009399,0.000125,0.00214,0.000103,0.002168,8.4e-05,0.002147,0.000645,0.002141,0.008108
1,60,0.009526,0.000124,0.004061,0.00015,0.003462,0.000128,0.003476,0.000915,0.003444,0.012044
1,60,0.009639,0.000135,0.002024,0.000102,0.002051,8.2e-05,0.001985,0.000527,0.00199,0.005995
1,60,0.004313,8.3e-05,0.003368,0.000106,0.002206,8.3e-05,0.002194,0.000577,0.002171,0.007976
1,60,0.009977,0.000124,0.002135,9.6e-05,0.002165,8.2e-05,0.00214,0.00058,0.002136,0.006068
1,60,0.004411,8.3e-05,0.003149,9.7e-05,0.002134,8.2e-05,0.002138,0.000599,0.002363,0.007997
1,60,0.008934,0.000123,0.002218,9.6e-05,0.002254,8.2e-05,0.002198,0.000493,0.002206,0.002503
1,60,0.016624,0.000167,0.003055,9.7e-05,0.004828,0.000172,0.004875,0.001195,0.004874,0.016025
1,60,0.015873,0.000173,0.004211,0.000158,0.005967,0.000172,0.005926,0.000339,0.004248,0.001065
1,60,0.004394,8.2e-05,0.003206,9.8e-05,0.002146,8.2e-05,0.002152,0.000577,0.002128,0.007953
1,60,0.00854,0.000124,0.002175,9.5e-05,0.002193,8.1e-05,0.002161,0.000446,0.002175,0.004616
1,60,0.009521,0.000124,0.003961,0.000148,0.003693,0.000132,0.003739,0.000278,0.003929,0.001073
1,60,0.004062,8.2e-05,0.002945,0.000102,0.002008,8.1e-05,0.002007,0.000609,0.002028,0.008038
1,60,0.00881,0.000123,0.001925,9.5e-05,0.001964,8.2e-05,0.001913,0.000696,0.001928,0.008287
1,60,0.009142,0.000124,0.002148,9.6e-05,0.002184,8.2e-05,0.002161,0.00074,0.002184,0.00834
1,60,0.008709,0.000139,0.002114,0.000104,0.002137,8e-05,0.002121,0.000569,0.002157,0.007961
1,60,0.004362,8.2e-05,0.003042,9.5e-05,0.002216,8.1e-05,0.002208,0.000838,0.002359,0.008455
1,60,0.008956,0.000122,0.001986,0.000106,0.002019,8.2e-05,0.001991,0.000571,0.002003,0.007958
1,60,0.004635,8.3e-05,0.003386,9.7e-05,0.002214,8.4e-05,0.002196,0.000588,0.002184,0.007906
1,60,0.009377,0.000123,0.001845,9.5e-05,0.001877,8.1e-05,0.001847,0.000572,0.001862,0.00795
1,60,0.016703,0.000166,0.003025,9.7e-05,0.004951,0.000173,0.004938,0.001245,0.004944,0.016102
1,60,0.00878,0.000124,0.001931,9.5e-05,0.001961,8.2e-05,0.001914,0.000696,0.00193,0.008185
1,60,0.004519,8.3e-05,0.003197,9.7e-05,0.002165,8.2e-05,0.002159,0.000602,0.002139,0.007981
1,60,0.004132,8.2e-05,0.003312,0.000102,0.002193,8.3e-05,0.002195,0.000619,0.002174,0.00804
1,60,0.009324,0.000124,0.001983,9.5e-05,0.002013,8.3e-05,0.001974,0.000641,0.001995,0.007986
1,60,0.016294,0.000165,0.002735,9.9e-05,0.005783,0.000178,0.005773,0.000663,0.002744,0.003086
1,60,0.004547,8.3e-05,0.003013,9.9e-05,0.002159,8.2e-05,0.002172,0.000577,0.002346,0.007993
1,60,0.016958,0.000175,0.00294,0.0001,0.006092,0.000174,0.006029,0.000329,0.002955,0.000694
1,60,0.016698,0.00017,0.002763,9.7e-05,0.005515,0.000173,0.005548,0.000692,0.002765,0.003112
1,60,0.015191,0.000167,0.002928,0.0001,0.005172,0.000171,0.00575,0.000682,0.002914,0.001624
1,60,0.008763,0.000124,0.002158,9.7e-05,0.002171,8.9e-05,0.002141,0.000619,0.002167,0.008068
1,60,0.017191,0.000165,0.002847,0.000106,0.005254,0.00018,0.005256,0.000707,0.002851,0.003126
1,60,0.008637,0.000124,0.00396,0.000149,0.003358,0.000129,0.00335,0.001115,0.003957,0.012398
1,60,0.017084,0.000167,0.002754,9.9e-05,0.005322,0.000182,0.005333,0.001296,0.002755,0.00817
1,60,0.010294,0.000125,0.003846,0.000155,0.003277,0.000128,0.003269,0.000943,0.003278,0.01201
1,60,0.00462,9e-05,0.002959,9.7e-05,0.002155,8.5e-05,0.00216,0.000779,0.002301,0.004598
1,60,0.008706,0.000126,0.002171,9.5e-05,0.002191,8.3e-05,0.002169,0.000679,0.002174,0.00818
1,60,0.0043,9e-05,0.003172,0.000107,0.002165,8.2e-05,0.002172,0.000638,0.002158,0.008064
1,60,0.009129,0.000125,0.004131,0.000148,0.003749,0.000127,0.003765,0.001008,0.004162,0.012006
1,60,0.017071,0.000168,0.002829,9.9e-05,0.005308,0.000172,0.005327,0.001203,0.004026,0.011983
1,60,0.004295,8.9e-05,0.003048,9.7e-05,0.002024,8.3e-05,0.002041,0.000757,0.002197,0.008298
1,60,0.009581,0.000124,0.004025,0.000148,0.003964,0.000128,0.003941,0.000393,0.004053,0.002144
1,60,0.009174,0.000125,0.004336,0.000149,0.00393,0.000128,0.003924,0.001,0.004298,0.009568
1,60,0.010104,0.000123,0.004285,0.000148,0.003711,0.000127,0.003733,0.00085,0.003721,0.011921
1,60,0.008494,0.000124,0.001994,9.4e-05,0.002017,8.1e-05,0.001996,0.000597,0.002003,0.00799
1,60,0.009794,0.000127,0.004002,0.000149,0.003323,0.00013,0.003303,0.00111,0.003317,0.012431
1,60,0.009642,0.000123,0.002119,9.7e-05,0.002156,8.3e-05,0.002121,0.000669,0.002122,0.008121
1,60,0.014752,0.000166,0.002764,9.8e-05,0.005581,0.000173,0.005602,0.000655,0.002763,0.00161
1,60,0.004284,8.2e-05,0.003008,0.000104,0.001992,8.1e-05,0.002006,0.000631,0.002169,0.008086
1,60,0.009239,0.000126,0.001909,9.7e-05,0.001933,8.3e-05,0.001884,0.000678,0.001911,0.008157
1,60,0.008246,0.000123,0.002192,9.6e-05,0.002205,8.2e-05,0.002188,0.00072,0.002197,0.008133
1,60,0.004293,8.4e-05,0.002906,9.8e-05,0.001952,8.3e-05,0.001959,0.000753,0.001953,0.008274
1,60,0.004265,8.3e-05,0.003206,0.000101,0.002198,8.3e-05,0.002182,0.000611,0.002207,0.008082
1,60,0.004248,8.2e-05,0.002922,0.000104,0.001931,8.2e-05,0.00194,0.000684,0.00193,0.008181
1,60,0.009091,0.000123,0.002124,9.7e-05,0.002141,8.3e-05,0.002106,0.000574,0.00212,0.007816
1,60,0.0158,0.000164,0.004156,0.000149,0.005106,0.000172,0.005109,0.000872,0.004176,0.00457
1,60,0.009688,0.000122,0.003624,0.000147,0.003412,0.000125,0.003424,0.000706,0.003649,0.004524
1,60,0.009368,0.000122,0.002106,9.5e-05,0.002142,8e-05,0.002119,0.000727,0.002152,0.008252
1,60,0.004422,8.2e-05,0.00307,9.7e-05,0.002009,8.3e-05,0.002044,0.000595,0.002023,0.008009
1,60,0.009046,0.000123,0.002239,9.6e-05,0.002267,8.9e-05,0.002225,0.00054,0.00224,0.00604
1,60,0.008116,0.000124,0.002157,9.5e-05,0.002169,8.2e-05,0.002144,0.000571,0.00215,0.006095
1,60,0.016394,0.000185,0.003155,9.9e-05,0.006022,0.000178,0.006047,0.001236,0.006325,0.016053
1,60,0.004391,8.3e-05,0.003049,9.7e-05,0.002167,8.3e-05,0.002249,0.00082,0.002334,0.008427
1,60,0.008602,0.000139,0.002161,0.000106,0.002163,8e-05,0.00217,0.000672,0.002171,0.008181
1,60,0.004777,8.2e-05,0.003251,0.000106,0.002167,8.2e-05,0.002186,0.000626,0.002268,0.008055
1,60,0.009197,0.000135,0.004022,0.000146,0.003333,0.000126,0.003373,0.000787,0.004006,0.004669
1,60,0.009845,0.00013,0.003967,0.000147,0.003305,0.000126,0.003306,0.001135,0.003282,0.012482
1,60,0.004235,8.2e-05,0.003155,9.7e-05,0.00215,8e-05,0.002146,0.000619,0.002118,0.008059
1,60,0.009066,0.000123,0.003908,0.000157,0.003666,0.000127,0.003664,0.000723,0.003942,0.004561
1,60,0.00397,8.4e-05,0.003292,9.6e-05,0.002201,8e-05,0.002197,0.000893,0.00219,0.008548
1,60,0.00408,8.2e-05,0.003092,9.7e-05,0.002217,8.1e-05,0.002201,0.000725,0.002275,0.008262
1,60,0.015434,0.000164,0.002908,0.0001,0.004906,0.000177,0.004901,0.001242,0.004902,0.016089
1,60,0.004146,8.3e-05,0.003171,0.000106,0.002147,8.2e-05,0.002145,0.000621,0.002119,0.008064
1,60,0.004422,8.2e-05,0.003091,9.8e-05,0.002179,8.1e-05,0.00217,0.000853,0.002324,0.008504
1,60,0.008582,0.000136,0.001922,9.6e-05,0.001963,8.2e-05,0.001919,0.000604,0.001925,0.008004
1,60,0.015523,0.000164,0.002926,0.000106,0.005946,0.000176,0.00595,0.000947,0.002927,0.003306
1,80,0.016391,0.000166,0.003049,9.9e-05,0.005721,0.000167,0.005736,0.000749,0.003051,0.003154
1,80,0.004219,9.4e-05,0.003172,9.7e-05,0.002209,8.2e-05,0.002208,0.000653,0.002207,0.008103
1,80,0.004208,8.2e-05,0.002905,0.000104,0.001949,8.1e-05,0.001952,0.000701,0.002116,0.008205
1,80,0.008899,0.000123,0.002223,0.000102,0.002235,8.1e-05,0.002216,0.000533,0.00223,0.005175
1,80,0.008651,0.000125,0.002214,9.6e-05,0.002221,8e-05,0.002212,0.000633,0.002204,0.008084
1,80,0.009792,0.000133,0.003965,0.000149,0.003298,0.000125,0.003315,0.000921,0.003326,0.012033
1,80,0.008536,0.000123,0.002206,9.5e-05,0.002232,8.2e-05,0.002215,0.000594,0.002205,0.008007
1,80,0.009584,0.000122,0.001997,0.000105,0.002024,8.2e-05,0.00199,0.0007,0.002011,0.008004
1,80,0.004455,8.2e-05,0.003022,9.8e-05,0.002144,8.9e-05,0.002171,0.00071,0.002295,0.008227
1,80,0.016404,0.000166,0.002836,9.8e-05,0.005272,0.00017,0.005281,0.001189,0.004099,0.011975
1,80,0.008994,0.000122,0.002153,9.5e-05,0.002191,8.1e-05,0.002147,0.000606,0.002162,0.008001
1,80,0.004269,8.1e-05,0.002953,9.7e-05,0.002141,8e-05,0.002141,0.000619,0.002122,0.008017
1,80,0.004307,8.3e-05,0.003196,9.8e-05,0.002033,8.1e-05,0.002019,0.000602,0.002091,0.007977
1,80,0.016971,0.000165,0.002767,9.8e-05,0.005807,0.000169,0.005814,0.000524,0.002774,0.0015
1,80,0.004059,8.1e-05,0.002867,9.7e-05,0.001952,8.2e-05,0.001953,0.00067,0.001931,0.008129
1,80,0.004368,8.3e-05,0.003147,9.8e-05,0.002209,8.3e-05,0.002189,0.000594,0.002168,0.007987
1,80,0.017123,0.000165,0.003845,0.000156,0.004495,0.00017,0.004472,0.001339,0.005023,0.016139
1,80,0.009116,0.000124,0.003874,0.00015,0.003821,0.000126,0.003811,0.000184,0.003881,0.000323
1,80,0.008955,0.000135,0.002048,9.3e-05,0.002082,8.1e-05,0.002071,0.000431,0.002065,0.005539
1,80,0.009221,0.000123,0.002129,9.7e-05,0.00216,8.2e-05,0.002144,0.000724,0.002137,0.008261
1,80,0.009212,0.000122,0.00403,0.000148,0.00356,0.000127,0.003569,0.000893,0.004046,0.009432
1,80,0.003926,8.3e-05,0.002982,0.000103,0.001951,8.1e-05,0.001967,0.000939,0.002117,0.004733
1,80,0.00399,8.2e-05,0.003164,0.000105,0.002189,8.1e-05,0.002205,0.000519,0.002324,0.00242
1,80,0.009527,0.000123,0.002191,9.4e-05,0.002216,8.9e-05,0.002182,0.000481,0.002211,0.005047
1,80,0.016905,0.000165,0.003163,0.000108,0.004631,0.000177,0.004652,0.001247,0.004645,0.016104
1,80,0.016372,0.000164,0.003023,9.7e-05,0.006409,0.000174,0.006419,0.000449,0.003039,0.001466
1,80,0.00913,0.000125,0.002156,9.5e-05,0.002162,8.2e-05,0.002157,0.000619,0.002171,0.008036
1,80,0.00933,0.000133,0.003971,0.000147,0.003677,0.000126,0.003686,0.000946,0.003994,0.009509
1,80,0.016019,0.000174,0.002723,9.8e-05,0.005594,0.00017,0.005591,0.000372,0.002744,0.000723
1,80,0.009221,0.000123,0.003935,0.000146,0.003266,0.000125,0.003282,0.000214,0.003912,0.000361
1,80,0.004043,8.1e-05,0.00303,9.6e-05,0.002159,8.6e-05,0.002149,0.000766,0.002279,0.008321
1,80,0.004414,8.4e-05,0.003184,9.7e-05,0.002164,8.1e-05,0.002196,0.000592,0.002184,0.007964
1,80,0.004259,8.3e-05,0.00302,9.8e-05,0.002169,8.1e-05,0.002163,0.000642,0.002229,0.008057
1,80,0.004274,8.2e-05,0.003222,0.000103,0.002196,8e-05,0.002205,0.000691,0.002332,0.008154
1,80,0.008996,0.000124,0.004005,0.00015,0.003705,0.000129,0.003676,0.000933,0.003687,0.011998
1,80,0.004295,8.3e-05,0.003188,9.6e-05,0.002156,8.2e-05,0.00217,0.000625,0.002168,0.008083
1,80,0.008973,0.000124,0.002147,9.6e-05,0.002174,8e-05,0.002156,0.000722,0.002176,0.008264
1,80,0.016026,0.000165,0.002792,9.8e-05,0.00597,0.000169,0.005964,0.0007,0.002787,0.003114
1,80,0.010485,0.000124,0.004242,0.000147,0.003475,0.000125,0.00349,0.000982,0.003482,0.012201
1,80,0.016236,0.000173,0.004055,0.000147,0.004679,0.00017,0.004689,0.001248,0.004707,0.016074
1,80,0.009486,0.000132,0.004151,0.000149,0.003362,0.000127,0.003354,0.000996,0.003328,0.012204
1,80,0.01584,0.000173,0.002954,9.9e-05,0.005784,0.000173,0.005741,0.000343,0.002928,0.000699
1,80,0.008005,0.000131,0.001921,9.5e-05,0.001948,8.2e-05,0.001916,0.000593,0.001915,0.006112
1,80,0.00956,0.000131,0.00387,0.000146,0.003263,0.000128,0.00326,0.000997,0.003264,0.012169
1,80,0.009322,0.000125,0.003891,0.00015,0.00374,0.000125,0.003749,0.000399,0.003873,0.002163
1,80,0.01569,0.000165,0.002864,9.9e-05,0.005782,0.00017,0.005768,0.001936,0.002839,0.008818
1,80,0.004396,8.3e-05,0.003115,9.8e-05,0.001981,8.1e-05,0.001999,0.000565,0.001985,0.007939
1,80,0.008181,0.000123,0.001983,9.4e-05,0.002019,8.1e-05,0.001984,0.00044,0.00198,0.005017
1,80,0.009257,0.000125,0.002147,9.5e-05,0.002166,8.2e-05,0.002147,0.000672,0.002156,0.008179
1,80,0.016263,0.000186,0.002774,9.9e-05,0.005448,0.000173,0.005458,0.001362,0.005476,0.016333
1,80,0.009271,0.000134,0.004034,0.000149,0.003364,0.000127,0.003375,0.001347,0.003386,0.013407
1,80,0.004445,8.3e-05,0.003242,9.8e-05,0.002166,8.2e-05,0.002199,0.000587,0.002175,0.007988
1,80,0.009162,0.000125,0.002169,9.7e-05,0.002188,8.4e-05,0.002164,0.000825,0.002171,0.008456
1,80,0.009309,0.000123,0.00216,9.6e-05,0.00218,8.2e-05,0.002153,0.000737,0.002161,0.008264
1,80,0.009201,0.000125,0.002165,9.5e-05,0.002186,9.1e-05,0.002161,0.000456,0.002163,0.005152
1,80,0.008999,0.000123,0.001875,0.000104,0.001924,8.2e-05,0.001879,0.000669,0.001878,0.008287
1,80,0.009669,0.000125,0.003897,0.000148,0.003318,0.000126,0.00334,0.000818,0.003907,0.004631
1,80,0.004446,8.1e-05,0.003285,9.8e-05,0.0022,8.3e-05,0.002177,0.000585,0.002158,0.00799
1,80,0.008405,0.000133,0.00218,9.7e-05,0.002185,8.1e-05,0.00217,0.00075,0.002166,0.008271
1,80,0.004078,8.3e-05,0.003098,9.6e-05,0.002216,8.1e-05,0.002217,0.00056,0.002328,0.00244
1,80,0.004272,8.2e-05,0.002929,9.7e-05,0.002032,8.1e-05,0.002038,0.000877,0.002121,0.008516
1,80,0.009403,0.000124,0.004177,0.000148,0.003397,0.00013,0.003412,0.000753,0.004207,0.004581
1,80,0.004657,8.1e-05,0.003122,9.7e-05,0.002148,8.2e-05,0.002152,0.000598,0.002236,0.00798
1,80,0.004647,8.2e-05,0.00284,9.8e-05,0.002064,8.1e-05,0.002059,0.000675,0.00205,0.008113
1,80,0.008748,0.000133,0.001996,9.5e-05,0.002019,8.1e-05,0.001988,0.000621,0.002,0.008044
1,80,0.009535,0.000124,0.001901,9.6e-05,0.001913,8.2e-05,0.001926,0.001272,0.001928,0.00914
1,80,0.015761,0.000166,0.002751,9.8e-05,0.005699,0.00017,0.005686,0.000276,0.002722,0.000357
1,80,0.009788,0.000124,0.004065,0.000147,0.003352,0.000127,0.003343,0.001119,0.003343,0.012412
1,80,0.015643,0.000175,0.002874,9.9e-05,0.00542,0.000172,0.005395,0.001151,0.005689,0.015905
1,80,0.017911,0.000167,0.00275,9.9e-05,0.005419,0.000171,0.005418,0.001273,0.005399,0.016132
1,80,0.00945,0.000124,0.001962,9.6e-05,0.001984,8.9e-05,0.001977,0.000631,0.001967,0.008099
1,80,0.004275,8.2e-05,0.003008,0.000104,0.002017,8.2e-05,0.00202,0.000877,0.002188,0.004677
1,80,0.015745,0.000166,0.002627,9.7e-05,0.00509,0.000173,0.005084,0.000375,0.002614,0.000728
1,80,0.016551,0.000166,0.003119,9.9e-05,0.005335,0.000174,0.005344,0.001437,0.005318,0.016447
1,80,0.008976,0.000123,0.002175,9.5e-05,0.002218,8.3e-05,0.002178,0.000427,0.002197,0.004385
1,80,0.00934,0.000123,0.002179,9.4e-05,0.002204,8.8e-05,0.002169,0.000677,0.002183,0.006483
1,80,0.004483,8.5e-05,0.003019,9.7e-05,0.00201,8.3e-05,0.002002,0.000621,0.001997,0.008057
1,80,0.009191,0.000123,0.00186,0.000105,0.001887,9.2e-05,0.001864,0.000569,0.00186,0.007932
1,80,0.015842,0.000165,0.002967,9.9e-05,0.005827,0.000177,0.005879,0.001051,0.002962,0.00683
1,80,0.016979,0.000165,0.00297,9.9e-05,0.005863,0.000172,0.005855,0.000725,0.002987,0.003171
1,80,0.00885,0.000122,0.00217,9.6e-05,0.002236,8.3e-05,0.002148,0.000537,0.002161,0.004789
1,80,0.017608,0.000164,0.002977,9.8e-05,0.0055,0.000174,0.005492,0.001034,0.002973,0.0073
