Gamma, tau, time_master_BA, time_subproblem_BA, time_master_KC, time_subproblem_KC, time_master_KCRDK, time_subproblem_KCRDK, time_master_KCU, time_subproblem_KCU, time_master_KCUD, time_subproblem_KCUD, time_master_KCHOG, time_subproblem_KCHOG
31,80,0.006684,0.009306,0.192719,0.013126,0.012492,0.013749,0.011399,0.011049,0.012424,0.011004,0.012646,0.014515
31,80,0.007153,0.010851,0.213417,0.012915,0.011782,0.012883,0.012099,0.011011,0.012465,0.010717,0.012533,0.01364
31,80,0.023337,0.018704,0.183687,0.012873,0.018618,0.01976,0.018303,0.017761,0.020679,0.017534,0.018234,0.021422
31,80,0.006907,0.009506,0.215293,0.012162,0.009998,0.010535,0.009318,0.01023,0.009782,0.009143,0.00979,0.01117
31,80,0.012262,0.011328,0.190785,0.010823,0.009804,0.010555,0.009398,0.009284,0.009979,0.009326,0.009888,0.011291
31,80,0.195912,0.046784,0.14034,0.011267,0.010226,0.012219,0.009665,0.00917,0.010585,0.010915,0.009791,0.013524
31,80,0.019128,0.015328,0.175969,0.010774,0.017069,0.016395,0.016199,0.014499,0.018251,0.014581,0.016177,0.018887
31,80,0.113733,0.038483,0.164169,0.011243,0.010411,0.011753,0.009875,0.009051,0.010575,0.009147,0.009714,0.014109
31,80,0.004402,0.009023,0.226621,0.010178,0.01018,0.010894,0.009505,0.010509,0.010327,0.009606,0.009862,0.011377
31,80,0.786109,0.081284,0.035082,0.010061,0.009888,0.010997,0.010064,0.009422,0.010349,0.009336,0.009877,0.012142
31,80,0.011784,0.011326,0.210666,0.011,0.016234,0.016879,0.015571,0.014518,0.016296,0.014702,0.015544,0.018974
31,80,0.206971,0.047222,0.091093,0.010856,0.010382,0.011831,0.009838,0.009374,0.010516,0.009281,0.009845,0.013273
31,80,0.161051,0.043443,0.13983,0.010675,0.010252,0.012538,0.009845,0.009385,0.01166,0.009507,0.009872,0.013581
31,80,0.16026,0.043497,0.106067,0.010532,0.010399,0.012429,0.010009,0.00913,0.010675,0.008847,0.009801,0.013535
31,80,0.044912,0.022798,0.181356,0.011274,0.016557,0.016354,0.015866,0.014299,0.018188,0.014855,0.01641,0.017596
31,80,0.246857,0.051087,0.051945,0.010931,0.010729,0.011284,0.00997,0.009268,0.01038,0.008908,0.010174,0.0134
31,80,0.004664,0.008839,0.177295,0.009872,0.010035,0.010598,0.009287,0.010346,0.010147,0.009216,0.0094,0.012756
31,80,0.012161,0.011539,0.131535,0.010579,0.011517,0.010748,0.009408,0.009223,0.01038,0.009273,0.009389,0.011723
31,80,0.075682,0.031327,0.14389,0.013491,0.01263,0.015489,0.011776,0.011014,0.012577,0.011306,0.011795,0.017183
31,80,0.311653,0.065046,0.093076,0.014362,0.012471,0.01527,0.011685,0.011081,0.012301,0.011199,0.011572,0.016866
31,80,0.449028,0.079282,0.048782,0.012706,0.01248,0.014734,0.012046,0.011129,0.01228,0.011298,0.011932,0.016777
31,80,0.015103,0.014172,0.184061,0.012142,0.012166,0.012531,0.011246,0.011361,0.01162,0.011295,0.010717,0.012953
31,80,0.020294,0.016359,0.173382,0.011229,0.01577,0.017329,0.015383,0.014919,0.018088,0.015301,0.015243,0.019672
31,80,0.202862,0.046553,0.053869,0.010257,0.00997,0.010864,0.008949,0.008363,0.009661,0.008361,0.009018,0.012361
31,80,0.010166,0.012088,0.213667,0.010242,0.017011,0.018039,0.015398,0.014906,0.016506,0.014711,0.015018,0.018278
31,100,0.132059,0.038699,0.05452,0.012829,0.012455,0.015037,0.012309,0.01132,0.012723,0.011294,0.011994,0.017198
31,100,0.15414,0.047103,0.120606,0.012878,0.012345,0.014695,0.011879,0.011132,0.013179,0.011217,0.011898,0.017223
31,100,0.014548,0.014393,0.209528,0.012552,0.011793,0.012844,0.011418,0.011368,0.01342,0.011195,0.011434,0.013909
31,100,0.253006,0.06008,0.055838,0.013585,0.012523,0.015067,0.012057,0.011225,0.012847,0.011698,0.012134,0.01754
31,100,0.007072,0.009422,0.187017,0.012762,0.012114,0.012843,0.011313,0.011329,0.01246,0.011333,0.011309,0.014388
31,100,0.005376,0.010923,0.17282,0.013381,0.01189,0.013133,0.011972,0.011134,0.01475,0.011709,0.011575,0.015696
31,100,0.006001,0.01112,0.157817,0.012429,0.01184,0.013104,0.011278,0.011183,0.012458,0.011231,0.013282,0.014476
31,100,0.023514,0.018854,0.200529,0.012402,0.018909,0.022206,0.019449,0.020442,0.020735,0.017701,0.018712,0.021699
31,100,0.006951,0.009517,0.218721,0.012864,0.012032,0.01279,0.011652,0.012265,0.011777,0.011194,0.011823,0.016157
31,100,0.015237,0.014164,0.155321,0.012548,0.011934,0.012908,0.011528,0.011342,0.01198,0.011184,0.011637,0.0143
31,100,0.24167,0.058381,0.120333,0.011771,0.012187,0.014524,0.011962,0.011369,0.012801,0.011096,0.012004,0.016762
31,100,0.021975,0.020051,0.179464,0.011624,0.016664,0.016667,0.017174,0.015371,0.018485,0.014859,0.016431,0.017718
31,100,0.113754,0.038096,0.105022,0.011154,0.010398,0.011865,0.009733,0.009293,0.010936,0.009243,0.009947,0.014167
31,100,0.005539,0.007662,0.212366,0.011297,0.009961,0.010816,0.009543,0.009376,0.010206,0.009337,0.009495,0.011676
31,100,0.992431,0.080666,0.011448,0.009837,0.009657,0.010454,0.009732,0.009426,0.010273,0.009234,0.00986,0.011277
31,100,0.01178,0.011324,0.190376,0.01053,0.01576,0.017026,0.015437,0.014363,0.016581,0.014784,0.015887,0.018936
31,100,0.205812,0.048893,0.061474,0.010591,0.010119,0.012302,0.009854,0.009312,0.010486,0.009383,0.010091,0.014221
31,100,0.160351,0.043354,0.093972,0.013385,0.010079,0.013595,0.010136,0.009284,0.010344,0.009193,0.009847,0.015286
31,100,0.160117,0.044462,0.087095,0.012955,0.010352,0.01234,0.009774,0.009048,0.01044,0.009058,0.009772,0.014667
31,100,0.043632,0.023741,0.140189,0.010975,0.016406,0.016703,0.015181,0.014635,0.01862,0.014453,0.016079,0.017838
31,100,0.242995,0.051829,0.03619,0.012719,0.010225,0.01204,0.009907,0.009505,0.010347,0.009216,0.010005,0.014346
31,100,0.004631,0.008785,0.184711,0.011091,0.010256,0.010543,0.009487,0.009347,0.01006,0.009411,0.009653,0.012161
31,100,0.012012,0.012427,0.117682,0.011163,0.01137,0.011805,0.009428,0.008991,0.010172,0.009393,0.009457,0.011811
31,100,0.095122,0.037614,0.151767,0.013396,0.01182,0.01433,0.01173,0.011011,0.012629,0.011124,0.011977,0.017256
31,100,0.317807,0.062907,0.034252,0.012383,0.01204,0.015469,0.012036,0.01136,0.01273,0.011098,0.011732,0.019321
31,100,0.450954,0.075343,0.024525,0.01125,0.012887,0.014978,0.012731,0.01128,0.013163,0.011296,0.012094,0.017905
31,100,0.013757,0.015439,0.186674,0.01283,0.011082,0.013337,0.009499,0.009523,0.009918,0.009378,0.009598,0.011608
31,100,0.01978,0.016456,0.190127,0.011019,0.016148,0.017435,0.015818,0.014656,0.016678,0.014806,0.016697,0.019313
31,100,0.203048,0.048158,0.021802,0.009842,0.011612,0.011839,0.011106,0.009124,0.011377,0.009136,0.010282,0.014481
31,100,0.010594,0.012928,0.180456,0.01041,0.016629,0.018089,0.015768,0.015198,0.016826,0.014778,0.015672,0.01848
41,0,0.132779,0.069928,0.124218,0.018345,0.020629,0.021304,0.021088,0.018291,0.022642,0.018715,0.021931,0.025598
41,0,0.134387,0.071671,0.183452,0.017876,0.022883,0.023389,0.02058,0.017966,0.02153,0.018623,0.021756,0.024874
41,0,0.036547,0.036603,0.230909,0.018382,0.048885,0.041111,0.046736,0.040817,0.038501,0.026903,0.047568,0.050197
41,0,0.252157,0.097205,0.10372,0.020517,0.024754,0.026658,0.02389,0.021427,0.025032,0.020457,0.023515,0.02849
41,0,0.009993,0.018194,0.249514,0.021955,0.023658,0.025068,0.023617,0.021851,0.02443,0.021424,0.022916,0.025346
41,0,0.005641,0.021101,0.214329,0.021677,0.024228,0.024801,0.023052,0.020805,0.02385,0.020966,0.023413,0.026793
41,0,0.006143,0.021279,0.226747,0.02137,0.023851,0.02439,0.023003,0.021443,0.024228,0.021357,0.021392,0.023641
41,0,0.02423,0.029435,0.188995,0.019727,0.037066,0.035973,0.039497,0.033928,0.042707,0.033778,0.039679,0.041117
41,0,0.010188,0.019011,0.22866,0.021271,0.024756,0.024611,0.023148,0.020551,0.023474,0.021591,0.023019,0.025782
41,0,0.019132,0.029147,0.255174,0.027256,0.021046,0.023242,0.023545,0.021403,0.02389,0.021497,0.023321,0.026831
41,0,0.166282,0.082645,0.217057,0.018531,0.021863,0.023357,0.021366,0.01796,0.021715,0.017651,0.020923,0.024834
41,0,0.022779,0.029097,0.219138,0.018258,0.033156,0.031794,0.035523,0.028346,0.038948,0.030509,0.037147,0.033522
41,0,0.08166,0.059453,0.212296,0.017911,0.021756,0.023178,0.021216,0.018116,0.022101,0.017547,0.021107,0.025009
41,0,0.008592,0.015022,0.22878,0.0176,0.018353,0.020234,0.019847,0.018167,0.020938,0.018432,0.020774,0.02186
41,0,0.486364,0.129358,0.088537,0.019182,0.021146,0.025413,0.022536,0.021408,0.022623,0.017634,0.020893,0.025811
41,0,0.015465,0.022446,0.227383,0.018171,0.038896,0.031495,0.036084,0.029419,0.037119,0.028951,0.036614,0.037956
41,0,0.182343,0.081747,0.148256,0.018352,0.020259,0.021538,0.020395,0.017629,0.02071,0.017967,0.021168,0.024994
41,0,0.180148,0.079749,0.197994,0.018561,0.021369,0.021961,0.021448,0.017682,0.022113,0.017973,0.020778,0.025522
41,0,0.169506,0.079914,0.203835,0.018091,0.02042,0.021067,0.021237,0.017991,0.022133,0.016945,0.020943,0.024987
41,0,0.126359,0.064768,0.232557,0.018486,0.035512,0.035252,0.03696,0.029081,0.039437,0.027947,0.038032,0.035546
41,0,0.181787,0.084611,0.08363,0.018784,0.020618,0.021439,0.020847,0.018316,0.021744,0.017871,0.021141,0.024768
41,0,0.007622,0.015166,0.242531,0.018354,0.020719,0.018816,0.019577,0.017149,0.021677,0.01807,0.021271,0.022643
41,0,0.016765,0.022395,0.236851,0.018241,0.023236,0.021922,0.020689,0.018428,0.021158,0.017983,0.020592,0.022723
41,0,0.054172,0.04351,0.197038,0.018352,0.020988,0.020975,0.020841,0.018177,0.021274,0.017997,0.020664,0.025758
41,0,0.320747,0.103026,0.110631,0.018112,0.021688,0.026586,0.021301,0.018344,0.021905,0.018175,0.021282,0.02457
41,0,0.376092,0.111038,0.10456,0.022713,0.024346,0.027004,0.025064,0.02039,0.024725,0.021212,0.023795,0.028749
41,0,0.015478,0.029778,0.233531,0.020359,0.022398,0.023676,0.022423,0.020794,0.022765,0.020899,0.021792,0.025634
41,0,0.047135,0.043798,0.218669,0.022137,0.058955,0.049317,0.053405,0.041973,0.041642,0.031872,0.058066,0.05302
41,0,0.290556,0.106974,0.11011,0.02092,0.022913,0.022085,0.022016,0.017758,0.021987,0.018353,0.023383,0.025426
41,0,0.01815,0.026611,0.236447,0.018485,0.035541,0.037996,0.037973,0.02754,0.039106,0.029821,0.038312,0.035796
41,20,0.137149,0.07466,0.096038,0.01986,0.019731,0.02053,0.021959,0.018988,0.021768,0.018169,0.02209,0.024888
41,20,0.130701,0.077615,0.186222,0.018551,0.019836,0.021887,0.020034,0.018421,0.022372,0.022488,0.022817,0.024796
41,20,0.038157,0.036531,0.211478,0.018132,0.051428,0.045714,0.050608,0.044285,0.038354,0.02876,0.052616,0.050917
41,20,0.259103,0.09694,0.171819,0.017334,0.019588,0.020981,0.021018,0.017681,0.021618,0.018003,0.021497,0.02464
41,20,0.007733,0.01522,0.245676,0.018566,0.024016,0.020402,0.020509,0.017546,0.021212,0.017657,0.020971,0.022617
41,20,0.009547,0.017815,0.248952,0.018082,0.021539,0.020971,0.020028,0.017877,0.021222,0.017447,0.020196,0.023069
41,20,0.008013,0.015203,0.211024,0.018483,0.021925,0.020937,0.021282,0.017922,0.022064,0.018241,0.021149,0.023664
41,20,0.025136,0.029775,0.233162,0.017744,0.035737,0.03244,0.037027,0.028971,0.037978,0.029551,0.035689,0.036057
41,20,0.005063,0.022496,0.219238,0.017549,0.021507,0.022297,0.020887,0.018177,0.021291,0.01825,0.021726,0.024541
41,20,0.01251,0.025245,0.224085,0.018313,0.021566,0.022529,0.021267,0.017416,0.021955,0.018459,0.02091,0.026437
41,20,0.144857,0.074893,0.194365,0.019836,0.021222,0.020856,0.021405,0.018334,0.021901,0.017906,0.020952,0.024946
41,20,0.020645,0.032762,0.259343,0.018423,0.033959,0.029987,0.037319,0.027845,0.039463,0.028267,0.037298,0.035669
41,20,0.077322,0.054004,0.217348,0.017377,0.022022,0.022446,0.021253,0.017527,0.021783,0.017542,0.02128,0.026161
41,20,0.008272,0.015178,0.228745,0.018316,0.017829,0.021991,0.021323,0.016843,0.022305,0.018888,0.02094,0.022853
41,20,0.483183,0.128093,0.089905,0.018058,0.020543,0.021929,0.021268,0.01678,0.022599,0.018093,0.021956,0.02563
41,20,0.015389,0.022273,0.242618,0.017319,0.035722,0.032805,0.036363,0.028771,0.037774,0.032885,0.037273,0.035795
41,20,0.180984,0.080613,0.154072,0.018935,0.021105,0.023974,0.020581,0.018113,0.022197,0.018051,0.022248,0.02372
41,20,0.179385,0.079341,0.179865,0.018575,0.020987,0.023909,0.021949,0.017665,0.023849,0.016567,0.021243,0.024556
41,20,0.16926,0.080643,0.176449,0.020305,0.021544,0.022463,0.020436,0.018378,0.021485,0.018331,0.021446,0.024805
41,20,0.125001,0.065542,0.259967,0.018394,0.03331,0.031282,0.035762,0.02677,0.037346,0.028238,0.038571,0.034168
41,20,0.183893,0.081194,0.094497,0.019924,0.023455,0.02539,0.023118,0.021262,0.024942,0.021082,0.02375,0.027932
41,20,0.009323,0.018219,0.215066,0.021702,0.024234,0.025854,0.023874,0.021202,0.024236,0.020427,0.022682,0.025496
41,20,0.018982,0.027198,0.222119,0.021143,0.021531,0.022418,0.022882,0.020903,0.02384,0.021216,0.0236,0.026473
41,20,0.067516,0.052122,0.208433,0.020716,0.024149,0.025899,0.023891,0.021359,0.021577,0.019295,0.023977,0.025598
41,20,0.318447,0.104423,0.096844,0.022364,0.023608,0.025255,0.023621,0.021253,0.024303,0.02127,0.026668,0.031215
41,20,0.462995,0.134938,0.123764,0.020906,0.022638,0.025569,0.023344,0.021712,0.024534,0.021493,0.025223,0.027687
41,20,0.019057,0.026741,0.208726,0.021525,0.023485,0.025764,0.024392,0.019938,0.023834,0.021606,0.022179,0.02546
41,20,0.034691,0.035099,0.247533,0.018095,0.04867,0.045062,0.046571,0.040399,0.03223,0.028155,0.05222,0.051263
41,20,0.268067,0.095285,0.089039,0.022549,0.018663,0.02096,0.021276,0.017673,0.02049,0.017677,0.02072,0.024405
41,20,0.011995,0.024468,0.214989,0.018274,0.035249,0.030003,0.037249,0.030966,0.038397,0.029985,0.035878,0.035681
41,40,0.137224,0.07568,0.097051,0.02142,0.019702,0.021106,0.022162,0.018015,0.02201,0.017697,0.021217,0.024592
41,40,0.136507,0.072329,0.20017,0.018606,0.021921,0.022533,0.022716,0.018313,0.022796,0.017585,0.021427,0.029925
41,40,0.037018,0.036887,0.214369,0.018426,0.04478,0.044501,0.051851,0.037482,0.039233,0.028571,0.052127,0.049497
41,40,0.258488,0.096104,0.114768,0.018142,0.021134,0.020833,0.020226,0.01775,0.021873,0.017649,0.020589,0.024479
41,40,0.007548,0.014996,0.253228,0.018418,0.021627,0.021048,0.020848,0.018233,0.02135,0.018181,0.022189,0.021041
41,40,0.007324,0.015016,0.220492,0.017935,0.020109,0.021554,0.020529,0.017828,0.020942,0.01792,0.020759,0.023608
41,40,0.004963,0.017302,0.202865,0.018495,0.020587,0.019816,0.020459,0.017877,0.021582,0.018157,0.021061,0.022113
41,40,0.02536,0.029237,0.227577,0.018412,0.03412,0.033517,0.040593,0.033204,0.038235,0.027846,0.03695,0.035933
41,40,0.008572,0.016846,0.259009,0.017372,0.01877,0.019884,0.020641,0.017164,0.020755,0.018455,0.020302,0.022591
41,40,0.013764,0.025177,0.254499,0.01808,0.022633,0.020427,0.020958,0.018742,0.021526,0.01799,0.021384,0.022572
41,40,0.144705,0.071605,0.174145,0.019916,0.023647,0.025568,0.022963,0.020441,0.024538,0.021282,0.023237,0.027997
41,40,0.023637,0.037954,0.230389,0.021768,0.035803,0.036817,0.039833,0.033735,0.041044,0.034383,0.040105,0.040589
41,40,0.096932,0.069554,0.226602,0.022799,0.024412,0.023762,0.019043,0.017935,0.018592,0.017949,0.022078,0.028153
41,40,0.009954,0.018893,0.241523,0.020837,0.022267,0.022397,0.022983,0.021064,0.023334,0.021299,0.024145,0.026177
41,40,0.584916,0.156347,0.085611,0.023907,0.024229,0.027236,0.024053,0.02099,0.023919,0.020681,0.020982,0.024527
41,40,0.015419,0.022261,0.231581,0.019,0.030354,0.031807,0.029089,0.028946,0.039109,0.028555,0.037272,0.037808
41,40,0.182294,0.080153,0.161237,0.020587,0.018965,0.021217,0.022536,0.018435,0.022458,0.017116,0.02028,0.024576
41,40,0.179615,0.079055,0.151245,0.017633,0.021642,0.024708,0.020788,0.018536,0.02154,0.022133,0.020812,0.024132
41,40,0.168076,0.079791,0.163487,0.018613,0.02099,0.023308,0.021853,0.018202,0.02216,0.018263,0.023219,0.025232
41,40,0.124465,0.065514,0.231158,0.01814,0.033641,0.031739,0.036962,0.035154,0.042707,0.028455,0.036263,0.039783
41,40,0.177371,0.084035,0.101779,0.021393,0.022097,0.022564,0.021566,0.018253,0.021637,0.017827,0.02128,0.02443
41,40,0.004842,0.017705,0.226926,0.017815,0.021005,0.022072,0.020443,0.018721,0.021897,0.018424,0.020476,0.022385
41,40,0.017151,0.022451,0.212357,0.018032,0.019838,0.020848,0.020343,0.017564,0.021271,0.017751,0.020541,0.022592
41,40,0.055013,0.042705,0.215479,0.020056,0.023927,0.025515,0.022999,0.020857,0.02435,0.021802,0.023571,0.029098
41,40,0.394552,0.124038,0.116028,0.021376,0.021276,0.0257,0.023412,0.021392,0.024215,0.021391,0.023368,0.02885
41,40,0.457535,0.136992,0.112604,0.020865,0.022326,0.023195,0.02177,0.017791,0.021669,0.017901,0.021292,0.02536
41,40,0.015472,0.022078,0.230337,0.018322,0.021405,0.021538,0.021333,0.017595,0.020876,0.017947,0.020164,0.02255
41,40,0.040056,0.036471,0.230185,0.018034,0.042144,0.039368,0.040814,0.035057,0.036345,0.027449,0.050633,0.046158
41,40,0.267237,0.095997,0.091441,0.019218,0.020227,0.02082,0.021,0.016447,0.021207,0.018241,0.020515,0.024793
41,40,0.014944,0.022296,0.232847,0.018257,0.035565,0.032152,0.036888,0.02906,0.037961,0.033755,0.038194,0.034592
41,60,0.137546,0.073873,0.114438,0.017883,0.020817,0.02237,0.02032,0.018595,0.020618,0.018166,0.022227,0.028732
41,60,0.132202,0.074712,0.18162,0.018226,0.020856,0.022064,0.020814,0.018051,0.022501,0.017918,0.021201,0.025463
41,60,0.037351,0.035921,0.240983,0.017916,0.049078,0.044356,0.050804,0.035562,0.036247,0.028464,0.053896,0.044999
41,60,0.257159,0.098408,0.096715,0.020137,0.023039,0.025933,0.024892,0.022173,0.024698,0.021027,0.024285,0.028642
41,60,0.009212,0.018258,0.240655,0.021802,0.022212,0.025761,0.024035,0.021508,0.025257,0.020423,0.023246,0.026141
41,60,0.005614,0.021148,0.231313,0.020388,0.026097,0.031611,0.023428,0.022023,0.024744,0.021598,0.023394,0.026816
41,60,0.006044,0.023787,0.216945,0.021485,0.023082,0.024029,0.02344,0.020719,0.024166,0.021734,0.021647,0.028389
41,60,0.023821,0.02986,0.216592,0.021743,0.030507,0.030961,0.033312,0.028205,0.03807,0.030123,0.0384,0.035894
41,60,0.008655,0.016525,0.221064,0.017969,0.02091,0.019767,0.020171,0.017691,0.020886,0.018376,0.022195,0.02075
41,60,0.017099,0.022547,0.231676,0.018382,0.020633,0.019688,0.020321,0.01898,0.021428,0.018331,0.020811,0.022088
41,60,0.147747,0.072138,0.214423,0.018117,0.020591,0.021678,0.01985,0.017117,0.022515,0.01797,0.021375,0.024442
41,60,0.022156,0.029024,0.220738,0.018294,0.036263,0.0335,0.038306,0.026652,0.039463,0.029576,0.037316,0.036862
41,60,0.08082,0.058743,0.214033,0.018639,0.021818,0.022106,0.021452,0.018455,0.021722,0.01839,0.021995,0.025364
41,60,0.007393,0.015089,0.247694,0.015947,0.014306,0.016117,0.013734,0.014438,0.021021,0.02143,0.02056,0.02605
41,60,0.482642,0.128546,0.088121,0.018234,0.020805,0.02391,0.019827,0.017005,0.021219,0.018103,0.021212,0.025908
41,60,0.015441,0.022563,0.230499,0.018103,0.032155,0.030612,0.038077,0.032599,0.034794,0.028825,0.036141,0.034289
41,60,0.18221,0.08199,0.151753,0.017822,0.023164,0.020764,0.02152,0.018182,0.022542,0.016624,0.02175,0.025596
41,60,0.178267,0.08165,0.210655,0.017902,0.020603,0.021651,0.020389,0.018273,0.021711,0.018024,0.021968,0.025289
41,60,0.16829,0.083053,0.171192,0.018483,0.022684,0.021043,0.021993,0.018392,0.023156,0.01801,0.02187,0.025254
41,60,0.127989,0.065064,0.243982,0.018909,0.034112,0.036246,0.041131,0.027785,0.039872,0.030766,0.036882,0.036227
41,60,0.181754,0.083415,0.11645,0.020955,0.019683,0.020978,0.021179,0.017818,0.021196,0.017114,0.02137,0.024178
41,60,0.007642,0.015153,0.249772,0.018787,0.019294,0.01973,0.021465,0.019117,0.022219,0.018131,0.02084,0.022872
41,60,0.017482,0.02239,0.21711,0.021557,0.019649,0.018982,0.020438,0.017937,0.021526,0.0187,0.02065,0.023193
41,60,0.055784,0.043642,0.203302,0.018371,0.020215,0.020116,0.020592,0.017818,0.021193,0.01743,0.021282,0.026048
41,60,0.313665,0.112782,0.1151,0.020369,0.021605,0.020976,0.020257,0.017777,0.021367,0.017785,0.021291,0.025515
41,60,0.37796,0.111492,0.085287,0.0178,0.022244,0.02303,0.021376,0.018548,0.021602,0.018422,0.021188,0.024368
41,60,0.016344,0.022013,0.246126,0.018227,0.019972,0.019879,0.020323,0.018067,0.020929,0.017861,0.02109,0.022961
41,60,0.039517,0.036351,0.274209,0.01855,0.048077,0.048653,0.049124,0.036356,0.035477,0.027705,0.044655,0.051823
41,60,0.26963,0.102273,0.118969,0.021496,0.021939,0.021715,0.02005,0.018111,0.020747,0.017405,0.02181,0.025001
41,60,0.015803,0.022747,0.25325,0.017482,0.037692,0.036241,0.033063,0.026921,0.036736,0.029208,0.036433,0.035746
41,80,0.137861,0.072091,0.122972,0.019882,0.022042,0.025491,0.024002,0.021674,0.025262,0.021107,0.024502,0.029005
41,80,0.166488,0.087628,0.202447,0.021431,0.023867,0.024134,0.023433,0.02264,0.02506,0.02136,0.023839,0.028332
41,80,0.043775,0.043467,0.217164,0.021002,0.053213,0.048209,0.053654,0.044273,0.0425,0.033446,0.048217,0.04789
41,80,0.254693,0.096366,0.120059,0.018032,0.022749,0.0228,0.02119,0.018062,0.024173,0.019345,0.021719,0.024153
41,80,0.00846,0.016142,0.245385,0.018538,0.022248,0.02179,0.021342,0.017511,0.022162,0.01858,0.021768,0.022751
41,80,0.007826,0.015563,0.231247,0.017716,0.022313,0.020244,0.020666,0.01797,0.021195,0.01836,0.020873,0.02334
41,80,0.007689,0.015047,0.246439,0.019863,0.021796,0.021922,0.020615,0.020665,0.022072,0.017741,0.020479,0.022613
41,80,0.025271,0.029473,0.222694,0.018685,0.031114,0.032214,0.035934,0.02911,0.038548,0.028331,0.034517,0.037612
41,80,0.008573,0.015508,0.236981,0.018126,0.023058,0.021723,0.020492,0.018072,0.021464,0.01835,0.02094,0.022664
