Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_4.txt,31,60,0.018649,0.038193,0.025779,0.029781,0.268473,0.02446,0.025963,0.060689
toy_instances/toy_instance_14.txt,31,60,0.030887,0.044116,0.016911,0.018803,0.190347,0.021592,0.014923,0.039604
toy_instances/toy_instance_9.txt,31,60,0.029892,0.048328,0.030174,0.029074,0.187292,0.023274,0.032818,0.06601
toy_instances/toy_instance_2.txt,31,80,0.03487,0.050404,0.032687,0.03106,0.222006,0.023276,0.0278,0.059212
toy_instances/toy_instance_7.txt,31,80,0.028176,0.048171,0.026133,0.031459,0.223554,0.0251,0.03295,0.075329
toy_instances/toy_instance_13.txt,31,80,0.828131,0.20364,0.016248,0.019554,0.102518,0.026494,0.019077,0.047755
toy_instances/toy_instance_20.txt,31,80,0.283017,0.140394,0.016475,0.01844,0.140532,0.021542,0.018299,0.042457
toy_instances/toy_instance_3.txt,31,80,0.209401,0.125749,0.018677,0.018548,0.155591,0.020451,0.019865,0.045261
toy_instances/toy_instance_16.txt,31,80,0.123087,0.094344,0.017078,0.019301,0.175717,0.025098,0.022314,0.040498
toy_instances/toy_instance_29.txt,31,80,1.11568,0.232401,0.023873,0.022719,0.123007,0.021768,0.016194,0.043664
toy_instances/toy_instance_5.txt,31,80,0.163491,0.106457,0.019431,0.01838,0.161343,0.020845,0.019866,0.039464
toy_instances/toy_instance_11.txt,31,80,0.008261,0.022502,0.014909,0.017961,0.195619,0.021385,0.015619,0.035251
toy_instances/toy_instance_19.txt,31,80,0.401212,0.15347,0.019334,0.015648,0.113824,0.022093,0.017974,0.050611
toy_instances/toy_instance_27.txt,31,80,0.057816,0.065939,0.017345,0.018638,0.124807,0.022718,0.020063,0.036877
toy_instances/toy_instance_22.txt,31,80,0.341976,0.140639,0.015327,0.016001,0.108051,0.019442,0.017842,0.040379
toy_instances/toy_instance_23.txt,31,80,0.008933,0.020569,0.018196,0.019894,0.182993,0.022113,0.016903,0.035791
toy_instances/toy_instance_8.txt,31,80,0.244525,0.117509,0.018559,0.017506,0.172632,0.021921,0.019423,0.036911
toy_instances/toy_instance_28.txt,31,80,0.435914,0.157261,0.016964,0.020534,0.113692,0.021872,0.020918,0.040836
toy_instances/toy_instance_21.txt,31,80,0.030317,0.049362,0.034082,0.037967,0.216142,0.025423,0.033455,0.066224
toy_instances/toy_instance_15.txt,31,80,0.021485,0.041691,0.018646,0.021159,0.183548,0.020126,0.021249,0.058078
toy_instances/toy_instance_26.txt,31,80,0.022524,0.052239,0.028624,0.026044,0.262808,0.021106,0.020796,0.043361
toy_instances/toy_instance_17.txt,31,80,0.008999,0.024086,0.019155,0.0194,0.228172,0.024209,0.017015,0.037683
toy_instances/toy_instance_24.txt,31,80,0.182166,0.107018,0.018469,0.016511,0.104853,0.025614,0.023028,0.042011
toy_instances/toy_instance_10.txt,31,80,0.107079,0.090392,0.020234,0.02523,0.469909,0.031205,0.029808,0.060202
toy_instances/toy_instance_18.txt,31,80,0.234679,0.124217,0.017494,0.017032,0.111842,0.022059,0.018806,0.038482
toy_instances/toy_instance_6.txt,31,80,0.509878,0.153459,0.01709,0.019241,0.081119,0.024437,0.015813,0.042224
toy_instances/toy_instance_30.txt,31,80,0.028452,0.045823,0.024362,0.02686,0.189339,0.020167,0.023779,0.05529
toy_instances/toy_instance_12.txt,31,80,1.06313,0.217535,0.018511,0.018175,0.100178,0.019271,0.016985,0.038252
toy_instances/toy_instance_25.txt,31,80,0.710455,0.179977,0.016738,0.017089,0.116999,0.020519,0.015824,0.039066
toy_instances/toy_instance_1.txt,31,80,0.405435,0.150023,0.016021,0.016513,0.133821,0.01987,0.01944,0.043241
toy_instances/toy_instance_4.txt,31,80,0.027148,0.047906,0.02208,0.025379,0.179496,0.019617,0.022746,0.054797
toy_instances/toy_instance_14.txt,31,80,0.270559,0.125097,0.015822,0.016382,0.118337,0.020244,0.018771,0.040472
toy_instances/toy_instance_9.txt,31,80,0.226935,0.111799,0.017306,0.016521,0.09295,0.019183,0.018222,0.040563
toy_instances/toy_instance_2.txt,31,100,0.006907,0.026915,0.01982,0.017836,0.199577,0.022042,0.018625,0.052778
toy_instances/toy_instance_7.txt,31,100,0.035711,0.056907,0.037336,0.037221,0.189526,0.030189,0.041204,0.087268
toy_instances/toy_instance_13.txt,31,100,0.010135,0.026314,0.01773,0.024424,0.159603,0.021579,0.015754,0.035251
toy_instances/toy_instance_20.txt,31,100,0.201977,0.103656,0.020736,0.019819,0.107968,0.022167,0.018251,0.047709
toy_instances/toy_instance_3.txt,31,100,0.561675,0.171208,0.015911,0.015125,0.038762,0.019966,0.015594,0.04109
toy_instances/toy_instance_16.txt,31,100,0.860291,0.206523,0.015996,0.020519,0.027269,0.019841,0.01618,0.04297
toy_instances/toy_instance_29.txt,31,100,0.010211,0.024281,0.01658,0.020702,0.192212,0.020349,0.016672,0.035768
toy_instances/toy_instance_5.txt,31,100,0.007386,0.021842,0.016807,0.018993,0.19319,0.019995,0.015924,0.034191
toy_instances/toy_instance_11.txt,31,100,0.332243,0.133994,0.015325,0.019554,0.052264,0.024095,0.019368,0.040012
toy_instances/toy_instance_19.txt,31,100,0.007363,0.025398,0.018885,0.019199,0.187562,0.02686,0.020613,0.040054
toy_instances/toy_instance_27.txt,31,100,0.576413,0.188782,0.022036,0.019948,0.03829,0.021048,0.020636,0.048118
toy_instances/toy_instance_22.txt,31,100,0.747063,0.206292,0.018488,0.020447,0.027419,0.024618,0.019208,0.044828
toy_instances/toy_instance_23.txt,31,100,0.426845,0.156136,0.015348,0.018103,0.058961,0.018762,0.019362,0.042144
toy_instances/toy_instance_8.txt,31,100,0.366959,0.137485,0.019075,0.020437,0.04741,0.020261,0.022975,0.045345
toy_instances/toy_instance_28.txt,31,100,0.015024,0.032841,0.016982,0.017618,0.191283,0.022422,0.017142,0.037849
toy_instances/toy_instance_21.txt,31,100,0.01006,0.023321,0.015657,0.018252,0.15895,0.027262,0.020648,0.037599
toy_instances/toy_instance_15.txt,31,100,0.019361,0.036273,0.026606,0.028816,0.213448,0.02357,0.024051,0.063928
toy_instances/toy_instance_26.txt,31,100,0.758329,0.187947,0.018461,0.021244,0.025903,0.025137,0.017281,0.041578
toy_instances/toy_instance_17.txt,31,100,0.512412,0.156371,0.018772,0.02171,0.045252,0.019792,0.016239,0.040046
toy_instances/toy_instance_24.txt,31,100,0.232166,0.118641,0.019186,0.017549,0.087362,0.022719,0.017138,0.044123
toy_instances/toy_instance_10.txt,31,100,0.593486,0.176011,0.016565,0.015492,0.03065,0.020479,0.018475,0.04406
toy_instances/toy_instance_18.txt,31,100,0.44192,0.159344,0.018309,0.017193,0.113144,0.022637,0.020443,0.054231
toy_instances/toy_instance_6.txt,31,100,1.01936,0.211105,0.017282,0.016566,0.026242,0.022025,0.017265,0.045943
toy_instances/toy_instance_30.txt,31,100,0.076247,0.075231,0.109839,0.115554,0.182903,0.020104,0.023977,0.060775
toy_instances/toy_instance_12.txt,31,100,0.03422,0.051127,0.024441,0.027357,0.183455,0.020013,0.02779,0.060823
toy_instances/toy_instance_25.txt,31,100,0.010364,0.023998,0.017428,0.016984,0.164674,0.024486,0.01481,0.034903
toy_instances/toy_instance_1.txt,31,100,0.016772,0.039104,0.016767,0.015959,0.133563,0.020453,0.01775,0.04346
toy_instances/toy_instance_4.txt,31,100,0.048703,0.063637,0.026974,0.033852,0.193042,0.018189,0.024595,0.059968
toy_instances/toy_instance_14.txt,31,100,0.339774,0.140182,0.017249,0.021773,0.068544,0.02298,0.024188,0.048343
toy_instances/toy_instance_9.txt,31,100,0.030605,0.050339,0.025986,0.02848,0.180662,0.021097,0.023172,0.05282
toy_instances/toy_instance_2.txt,41,0,0.074526,0.116436,0.022854,0.033925,0.239217,0.037472,0.024021,0.050411
toy_instances/toy_instance_7.txt,41,0,0.06601,0.113973,0.022877,0.027489,0.238739,0.036678,0.029248,0.053441
toy_instances/toy_instance_13.txt,41,0,0.380499,0.247152,0.025864,0.038309,0.144562,0.034452,0.026633,0.055871
toy_instances/toy_instance_20.txt,41,0,0.306388,0.242211,0.022535,0.02745,0.200334,0.033856,0.030058,0.060584
toy_instances/toy_instance_3.txt,41,0,0.008045,0.042122,0.022104,0.029907,0.239719,0.034938,0.030402,0.059853
toy_instances/toy_instance_16.txt,41,0,0.028829,0.089623,0.039127,0.053764,0.252586,0.038258,0.037961,0.074815
toy_instances/toy_instance_29.txt,41,0,0.50342,0.286553,0.029306,0.033009,0.137243,0.039434,0.025227,0.05121
toy_instances/toy_instance_5.txt,41,0,0.008168,0.040671,0.028573,0.039182,0.242313,0.038861,0.026159,0.050986
toy_instances/toy_instance_11.txt,41,0,0.007394,0.048045,0.024447,0.033225,0.247352,0.035927,0.02602,0.054058
toy_instances/toy_instance_19.txt,41,0,0.06445,0.124631,0.036616,0.045877,0.221621,0.039657,0.038978,0.077523
toy_instances/toy_instance_27.txt,41,0,0.248692,0.222241,0.029641,0.035855,0.188493,0.035185,0.025492,0.052928
toy_instances/toy_instance_22.txt,41,0,0.031721,0.077487,0.042423,0.052466,0.220292,0.043542,0.034381,0.078979
toy_instances/toy_instance_23.txt,41,0,0.033868,0.080325,0.068332,0.074621,0.232982,0.035561,0.062727,0.130586
toy_instances/toy_instance_8.txt,41,0,0.145553,0.171271,0.026122,0.032292,0.263927,0.038786,0.022913,0.049414
toy_instances/toy_instance_28.txt,41,0,0.006993,0.043612,0.023911,0.031389,0.239226,0.035124,0.023402,0.052474
toy_instances/toy_instance_21.txt,41,0,0.0349,0.087258,0.035029,0.051677,0.219918,0.034549,0.03902,0.081487
toy_instances/toy_instance_15.txt,41,0,0.04381,0.092925,0.035577,0.046621,0.211716,0.033307,0.037237,0.079339
toy_instances/toy_instance_26.txt,41,0,0.007412,0.040113,0.024898,0.039687,0.24181,0.048602,0.024376,0.063449
toy_instances/toy_instance_17.txt,41,0,0.493713,0.275257,0.023257,0.030238,0.149599,0.034925,0.027005,0.048655
toy_instances/toy_instance_24.txt,41,0,1.03984,0.37892,0.025505,0.031422,0.147846,0.036657,0.026026,0.05462
toy_instances/toy_instance_10.txt,41,0,0.017377,0.059848,0.039944,0.048843,0.257871,0.039383,0.038938,0.079111
toy_instances/toy_instance_18.txt,41,0,0.131979,0.169132,0.029608,0.030806,0.211484,0.037204,0.030828,0.049213
toy_instances/toy_instance_6.txt,41,0,0.139871,0.169663,0.039966,0.051574,0.244368,0.033899,0.040111,0.083864
toy_instances/toy_instance_30.txt,41,0,0.007823,0.038637,0.027084,0.032533,0.237766,0.041115,0.026501,0.051221
toy_instances/toy_instance_12.txt,41,0,0.096001,0.146672,0.024688,0.029437,0.133344,0.043216,0.027332,0.058991
toy_instances/toy_instance_25.txt,41,0,0.008902,0.040311,0.023815,0.03013,0.230938,0.039545,0.028103,0.051621
toy_instances/toy_instance_1.txt,41,0,0.019801,0.065985,0.024816,0.035369,0.223834,0.03443,0.024025,0.051195
toy_instances/toy_instance_4.txt,41,0,0.016163,0.063336,0.028502,0.031691,0.196543,0.039448,0.025028,0.047362
toy_instances/toy_instance_14.txt,41,0,0.01866,0.06169,0.023282,0.032127,0.232506,0.039381,0.024864,0.054374
toy_instances/toy_instance_9.txt,41,0,0.018178,0.065968,0.036792,0.05658,0.243754,0.034748,0.035295,0.077661
toy_instances/toy_instance_2.txt,41,20,0.028677,0.077844,0.036159,0.044248,0.248006,0.033749,0.035349,0.074532
toy_instances/toy_instance_7.txt,41,20,0.71621,0.322662,0.028369,0.03767,0.149605,0.037496,0.030458,0.057129
toy_instances/toy_instance_13.txt,41,20,0.031354,0.093525,0.029447,0.03418,0.218107,0.037342,0.022437,0.054438
toy_instances/toy_instance_20.txt,41,20,0.282056,0.222879,0.026862,0.028955,0.260848,0.040435,0.024648,0.049819
toy_instances/toy_instance_3.txt,41,20,0.016698,0.059564,0.028851,0.034496,0.264987,0.03837,0.025817,0.051326
toy_instances/toy_instance_16.txt,41,20,0.69605,0.317821,0.026078,0.032675,0.177107,0.036912,0.02686,0.053349
toy_instances/toy_instance_29.txt,41,20,0.007972,0.039258,0.023513,0.030525,0.224014,0.035785,0.025098,0.049152
toy_instances/toy_instance_5.txt,41,20,0.016057,0.055547,0.038723,0.046574,0.253618,0.036465,0.039188,0.081152
toy_instances/toy_instance_11.txt,41,20,0.018619,0.06123,0.026807,0.033704,0.239124,0.032932,0.027325,0.052683
toy_instances/toy_instance_19.txt,41,20,0.045583,0.105884,0.034179,0.045482,0.218386,0.03532,0.034758,0.0761
toy_instances/toy_instance_27.txt,41,20,0.440329,0.260971,0.025491,0.032788,0.166555,0.043119,0.027659,0.052215
toy_instances/toy_instance_22.txt,41,20,0.01941,0.068291,0.040629,0.044635,0.251284,0.036005,0.037276,0.079144
toy_instances/toy_instance_23.txt,41,20,0.007373,0.046775,0.031512,0.031468,0.264618,0.034978,0.026368,0.049382
toy_instances/toy_instance_8.txt,41,20,0.01935,0.068149,0.034629,0.052811,0.248831,0.048294,0.025777,0.050522
toy_instances/toy_instance_28.txt,41,20,0.031844,0.081092,0.035439,0.050502,0.230828,0.044529,0.036405,0.084466
toy_instances/toy_instance_21.txt,41,20,0.053489,0.106723,0.034491,0.042257,0.231404,0.036079,0.036482,0.079038
toy_instances/toy_instance_15.txt,41,20,0.007017,0.03857,0.024951,0.029944,0.250846,0.036694,0.024465,0.050774
toy_instances/toy_instance_26.txt,41,20,0.90415,0.385962,0.031528,0.031267,0.17509,0.051859,0.025178,0.055914
toy_instances/toy_instance_17.txt,41,20,0.340907,0.257401,0.023821,0.031016,0.174208,0.038323,0.026543,0.049704
toy_instances/toy_instance_24.txt,41,20,0.421383,0.268091,0.023181,0.03707,0.172791,0.037632,0.02482,0.056681
toy_instances/toy_instance_10.txt,41,20,0.016116,0.067096,0.037594,0.047684,0.236638,0.039111,0.03944,0.080161
toy_instances/toy_instance_18.txt,41,20,0.624232,0.310766,0.024325,0.031713,0.167189,0.039464,0.035271,0.072034
toy_instances/toy_instance_6.txt,41,20,0.161213,0.2203,0.044082,0.050279,0.21799,0.037004,0.033843,0.077766
toy_instances/toy_instance_30.txt,41,20,0.38997,0.246187,0.023345,0.030547,0.215394,0.034853,0.035947,0.069993
toy_instances/toy_instance_12.txt,41,20,0.371782,0.265848,0.026718,0.030692,0.147717,0.035184,0.024574,0.058446
toy_instances/toy_instance_25.txt,41,20,0.108462,0.146602,0.039624,0.04708,0.299948,0.042357,0.032919,0.054923
toy_instances/toy_instance_1.txt,41,20,0.91403,0.383552,0.025491,0.030236,0.145573,0.036928,0.034182,0.055246
toy_instances/toy_instance_4.txt,41,20,0.006967,0.038886,0.024871,0.033001,0.230675,0.036157,0.026015,0.047714
toy_instances/toy_instance_14.txt,41,20,0.014899,0.059643,0.02609,0.031674,0.236378,0.036902,0.024437,0.048899
toy_instances/toy_instance_9.txt,41,20,0.017792,0.064712,0.022805,0.032157,0.252733,0.040888,0.023122,0.051507
toy_instances/toy_instance_2.txt,41,40,0.007452,0.041776,0.024345,0.030572,0.222031,0.039464,0.028288,0.052552
toy_instances/toy_instance_7.txt,41,40,0.016572,0.057503,0.028172,0.037358,0.263236,0.035799,0.024401,0.049708
toy_instances/toy_instance_13.txt,41,40,0.008486,0.039079,0.024567,0.033174,0.253438,0.03968,0.024279,0.052909
toy_instances/toy_instance_20.txt,41,40,0.640544,0.321143,0.025274,0.034344,0.176831,0.036334,0.024232,0.052614
toy_instances/toy_instance_3.txt,41,40,0.048161,0.110466,0.022096,0.029715,0.215977,0.035971,0.024427,0.046705
toy_instances/toy_instance_16.txt,41,40,0.006816,0.038254,0.027297,0.034299,0.2499,0.035861,0.024517,0.049199
toy_instances/toy_instance_29.txt,41,40,1.31635,0.40912,0.027403,0.036777,0.173826,0.037692,0.032495,0.051522
toy_instances/toy_instance_5.txt,41,40,1.13034,0.439704,0.025743,0.033485,0.188107,0.032513,0.024058,0.051357
toy_instances/toy_instance_11.txt,41,40,0.015978,0.061504,0.023125,0.027049,0.228341,0.034016,0.025287,0.04639
toy_instances/toy_instance_19.txt,41,40,0.691266,0.324945,0.026985,0.02975,0.185224,0.04163,0.028198,0.056462
toy_instances/toy_instance_27.txt,41,40,0.438725,0.263049,0.027474,0.033992,0.139337,0.035193,0.025698,0.055553
toy_instances/toy_instance_22.txt,41,40,0.007404,0.037775,0.024897,0.035802,0.215719,0.037242,0.032099,0.060071
toy_instances/toy_instance_23.txt,41,40,0.050261,0.109575,0.026042,0.0338,0.265847,0.039645,0.027283,0.049497
toy_instances/toy_instance_8.txt,41,40,0.354521,0.247544,0.024431,0.031117,0.190904,0.038607,0.023749,0.052759
toy_instances/toy_instance_28.txt,41,40,0.483006,0.297396,0.026072,0.031279,0.189567,0.036378,0.027829,0.055591
toy_instances/toy_instance_21.txt,41,40,0.719283,0.344741,0.028723,0.033321,0.184275,0.03998,0.024737,0.052082
toy_instances/toy_instance_15.txt,41,40,0.026281,0.080179,0.043709,0.050817,0.23321,0.049358,0.04459,0.083348
toy_instances/toy_instance_26.txt,41,40,0.008524,0.043039,0.024764,0.033138,0.228417,0.038666,0.027783,0.048772
toy_instances/toy_instance_17.txt,41,40,0.017334,0.057465,0.027638,0.034069,0.248518,0.038712,0.026422,0.049913
toy_instances/toy_instance_24.txt,41,40,0.615265,0.309388,0.025723,0.030991,0.124204,0.036493,0.028725,0.054924
toy_instances/toy_instance_10.txt,41,40,0.007508,0.03902,0.021607,0.0316,0.218657,0.036227,0.024282,0.048625
toy_instances/toy_instance_18.txt,41,40,0.027836,0.087159,0.034965,0.045011,0.204553,0.035274,0.0376,0.081663
toy_instances/toy_instance_6.txt,41,40,0.889564,0.354852,0.097053,0.098091,0.725154,0.148503,0.067905,0.14206
toy_instances/toy_instance_30.txt,41,40,0.050004,0.207222,0.080072,0.098566,0.784752,0.149949,0.08324,0.153254
toy_instances/toy_instance_12.txt,41,40,0.066204,0.246559,0.070237,0.104491,0.828977,0.119431,0.065762,0.140074
toy_instances/toy_instance_25.txt,41,40,0.053261,0.194852,0.119633,0.146819,0.701832,0.095534,0.106957,0.228643
toy_instances/toy_instance_1.txt,41,40,0.044124,0.188519,0.065478,0.081872,0.839589,0.14238,0.070928,0.151433
toy_instances/toy_instance_4.txt,41,40,0.365696,0.551619,0.087069,0.09353,0.617808,0.08435,0.09182,0.147764
toy_instances/toy_instance_14.txt,41,40,1.78127,0.915247,0.086159,0.105801,0.53545,0.15162,0.086948,0.167324
toy_instances/toy_instance_9.txt,41,40,0.026721,0.138787,0.077971,0.098257,0.786104,0.128452,0.084799,0.155313
toy_instances/toy_instance_2.txt,41,60,0.072626,0.244453,0.102596,0.150291,0.728704,0.119873,0.070897,0.185236
toy_instances/toy_instance_7.txt,41,60,1.65578,1.10103,0.083493,0.096929,0.592666,0.106935,0.064389,0.14009
toy_instances/toy_instance_13.txt,41,60,0.056703,0.238022,0.082585,0.109401,0.855791,0.131322,0.086923,0.166704
toy_instances/toy_instance_20.txt,41,60,0.247412,0.432421,0.083284,0.104665,0.851425,0.131025,0.073531,0.162503
toy_instances/toy_instance_3.txt,41,60,0.467497,0.591004,0.0825,0.093569,0.830777,0.159692,0.131549,0.245306
toy_instances/toy_instance_16.txt,41,60,0.074355,0.252676,0.082188,0.103815,0.75745,0.109351,0.076135,0.160534
toy_instances/toy_instance_29.txt,41,60,0.061609,0.215728,0.123187,0.148936,0.818016,0.113797,0.140154,0.302561
toy_instances/toy_instance_5.txt,41,60,1.2173,0.909495,0.096665,0.107716,0.726725,0.14015,0.085189,0.204885
toy_instances/toy_instance_11.txt,41,60,0.097472,0.303876,0.140835,0.16046,0.941292,0.13616,0.12696,0.275663
toy_instances/toy_instance_19.txt,41,60,0.032389,0.179726,0.103081,0.13475,0.805233,0.129324,0.08324,0.196618
toy_instances/toy_instance_27.txt,41,60,0.025391,0.155277,0.105249,0.110536,0.893639,0.161613,0.119442,0.241554
toy_instances/toy_instance_22.txt,41,60,2.42689,1.26976,0.114074,0.130433,0.551581,0.142785,0.090223,0.194265
toy_instances/toy_instance_23.txt,41,60,0.629535,0.65739,0.118976,0.152674,0.814189,0.124845,0.120862,0.269866
toy_instances/toy_instance_8.txt,41,60,0.066512,0.259007,0.083469,0.12499,0.912864,0.172276,0.106961,0.174414
toy_instances/toy_instance_28.txt,41,60,0.10537,0.293209,0.191549,0.219597,0.829062,0.139181,0.149715,0.377888
toy_instances/toy_instance_21.txt,41,60,2.11245,1.27096,0.110345,0.124255,0.520268,0.1092,0.096653,0.178131
toy_instances/toy_instance_15.txt,41,60,1.91559,1.03377,0.083046,0.093337,0.639254,0.126736,0.088064,0.160784
toy_instances/toy_instance_26.txt,41,60,0.025786,0.137037,0.059933,0.085886,0.629016,0.093498,0.096081,0.192001
toy_instances/toy_instance_17.txt,41,60,2.66604,1.19185,0.075303,0.093702,0.338816,0.090868,0.102592,0.184684
toy_instances/toy_instance_24.txt,41,60,0.027662,0.153172,0.087208,0.125999,0.66896,0.130318,0.065805,0.128216
toy_instances/toy_instance_10.txt,41,60,1.45074,1.11873,0.09241,0.112075,0.563162,0.124864,0.115248,0.172709
toy_instances/toy_instance_18.txt,41,60,0.920204,0.711918,0.059353,0.085422,0.376789,0.102548,0.082048,0.175216
toy_instances/toy_instance_6.txt,41,60,1.69961,0.928242,0.075305,0.089111,0.441181,0.104981,0.057672,0.112062
toy_instances/toy_instance_30.txt,41,60,0.61165,0.56579,0.067646,0.111119,0.459066,0.125065,0.069841,0.193258
toy_instances/toy_instance_12.txt,41,60,1.25203,0.931986,0.083626,0.093383,0.410203,0.101098,0.060735,0.141088
toy_instances/toy_instance_25.txt,41,60,0.027478,0.121832,0.076511,0.077006,0.52729,0.085349,0.050527,0.095632
toy_instances/toy_instance_1.txt,41,60,0.813507,0.636126,0.075405,0.080694,0.365013,0.089401,0.050396,0.097806
