KCU,61,100,1,2,0.387437,0.115669,0.09988
BA,71,100,1,6,0.394179,0.1394,0.253928
KCU,71,100,1,2,0.503273,0.141195,0.128076
BA,81,100,1,6,0.448165,0.156782,0.290431
KCU,81,100,1,2,0.629451,0.18997,0.178947
BA,91,100,1,6,0.566683,0.196573,0.369255
KCU,91,100,1,2,0.769996,0.181186,0.185203
BA,101,100,1,6,0.686582,0.215982,0.469737
KCU,101,100,1,2,0.865623,0.249969,0.289844
BA,1,100,1,2,0.015207,0.014675,0.000297
KCU,1,100,1,1,0.002711,0.002457,0.000106
BA,11,100,1,2,0.007638,0.006124,0.001462
KCU,11,100,1,1,0.006663,0.003777,0.001317
BA,21,100,1,2,0.010685,0.006214,0.004352
KCU,21,100,1,1,0.016504,0.00648,0.004303
BA,31,100,1,2,0.017781,0.007674,0.009997
KCU,31,100,1,1,0.062154,0.024161,0.018873
BA,41,100,1,2,0.044515,0.016064,0.028201
KCU,41,100,1,1,0.123222,0.036696,0.033393
BA,51,100,1,2,0.04848,0.01528,0.032928
KCU,51,100,1,1,0.121443,0.046061,0.037389
BA,61,100,1,2,0.060178,0.01601,0.044037
KCU,61,100,1,1,0.217481,0.076797,0.065732
BA,71,100,1,2,0.090212,0.022472,0.067473
KCU,71,100,1,1,0.268548,0.080621,0.08138
BA,81,100,1,2,0.144458,0.033508,0.110792
KCU,81,100,1,1,0.345293,0.100036,0.119222
BA,91,100,1,2,0.165501,0.033571,0.13166
KCU,91,100,1,1,0.446596,0.155664,0.143197
BA,101,100,1,2,0.186184,0.036243,0.149822
KCU,101,100,1,1,0.49925,0.115821,0.169496
BA,1,100,1,3,0.017925,0.017395,0.000265
KCU,1,100,1,2,0.004409,0.004063,0.000156
BA,11,100,1,9,0.141414,0.13171,0.008531
KCU,11,100,1,1,0.009964,0.006446,0.001511
BA,21,100,1,10,0.189175,0.159289,0.028733
KCU,21,100,1,1,0.027052,0.013454,0.006385
BA,31,100,1,9,0.218956,0.15768,0.059786
KCU,31,100,1,1,0.052065,0.02078,0.01638
BA,41,100,1,10,0.357712,0.225154,0.131005
KCU,41,100,1,1,0.08027,0.029452,0.025858
BA,51,100,1,9,0.403414,0.209589,0.192393
KCU,51,100,1,1,0.178062,0.051756,0.046081
BA,61,100,1,9,0.510539,0.244166,0.264989
KCU,61,100,1,1,0.226443,0.069046,0.067055
BA,71,100,1,9,0.620514,0.254642,0.364428
KCU,71,100,1,1,0.271147,0.078746,0.093587
BA,81,100,1,9,0.765311,0.301784,0.461991
KCU,81,100,1,1,0.345559,0.098551,0.116615
BA,91,100,1,9,0.89625,0.317414,0.57745
KCU,91,100,1,1,0.416295,0.09941,0.136655
BA,101,100,1,9,1.05022,0.38136,0.667387
KCU,101,100,1,1,0.539431,0.188054,0.168025
BA,1,100,1,3,0.022709,0.022104,0.000389
KCU,1,100,1,1,0.003015,0.002789,0.000109
BA,11,100,1,4,0.025741,0.022386,0.003075
KCU,11,100,1,2,0.011554,0.007124,0.002059
BA,21,100,1,5,0.048002,0.035893,0.01143
KCU,21,100,1,2,0.03585,0.016646,0.008605
BA,31,100,1,4,0.072865,0.040202,0.032131
KCU,31,100,1,2,0.076294,0.027812,0.02034
BA,41,100,1,5,0.11988,0.059975,0.059291
KCU,41,100,1,2,0.148232,0.04669,0.043177
BA,51,100,1,5,0.18169,0.075608,0.105317
KCU,51,100,1,2,0.242502,0.071998,0.06993
BA,61,100,1,4,0.205056,0.077919,0.126531
KCU,61,100,1,2,0.352665,0.109593,0.107367
BA,71,100,1,4,0.228923,0.074512,0.153846
KCU,71,100,1,2,0.50029,0.138958,0.118763
BA,81,100,1,4,0.278925,0.084472,0.193847
KCU,81,100,1,2,0.61553,0.158787,0.161854
