Fichier, Gamma, tau, time_master_classic, time_subproblem_classic, time_master_matrix, time_subproblem_matrix, time_master_augmented, time_subproblem_augmented, time_master_augmented_HOG, time_subproblem_augmented_HOG
toy_instances/toy_instance_19.txt,31,60,0.024338,0.039421,0.021246,0.023125,0.170758,0.01736,0.020273,0.050889
toy_instances/toy_instance_27.txt,31,60,0.013779,0.02931,0.013549,0.015067,0.144146,0.019779,0.014791,0.031435
toy_instances/toy_instance_22.txt,31,60,0.013888,0.032263,0.015886,0.016233,0.146788,0.020732,0.013909,0.029878
toy_instances/toy_instance_23.txt,31,60,0.299033,0.127707,0.013689,0.014321,0.110643,0.016613,0.016357,0.030648
toy_instances/toy_instance_8.txt,31,60,0.014336,0.029146,0.013761,0.017562,0.140394,0.019859,0.013519,0.028459
toy_instances/toy_instance_28.txt,31,60,0.009346,0.019959,0.017988,0.016217,0.16847,0.021224,0.012884,0.028429
toy_instances/toy_instance_21.txt,31,60,0.328947,0.124865,0.014533,0.017849,0.098584,0.019319,0.015715,0.027982
toy_instances/toy_instance_15.txt,31,60,0.017847,0.026536,0.013345,0.015582,0.177819,0.019043,0.014946,0.031535
toy_instances/toy_instance_26.txt,31,60,0.006314,0.020428,0.01406,0.015581,0.1576,0.019416,0.014159,0.033449
toy_instances/toy_instance_17.txt,31,60,0.412606,0.135551,0.013522,0.0159,0.076766,0.021609,0.018519,0.032457
toy_instances/toy_instance_24.txt,31,60,0.028531,0.039198,0.019939,0.027522,0.139714,0.018445,0.020989,0.043264
toy_instances/toy_instance_10.txt,31,60,0.030274,0.048163,0.025468,0.02262,0.173479,0.018376,0.020272,0.045744
toy_instances/toy_instance_18.txt,31,60,0.033627,0.0478,0.019804,0.020908,0.188468,0.021729,0.014034,0.030167
toy_instances/toy_instance_6.txt,31,60,0.354281,0.125819,0.013531,0.014531,0.101335,0.018705,0.014613,0.032291
toy_instances/toy_instance_30.txt,31,60,0.013546,0.030035,0.021767,0.021806,0.164163,0.017079,0.019904,0.046584
toy_instances/toy_instance_12.txt,31,60,0.147432,0.090629,0.013305,0.015943,0.133929,0.017583,0.015774,0.030481
toy_instances/toy_instance_25.txt,31,60,0.042524,0.054714,0.023159,0.0224,0.221443,0.026997,0.020002,0.049013
toy_instances/toy_instance_1.txt,31,60,0.247734,0.105945,0.014932,0.014555,0.0759,0.020476,0.014418,0.027712
toy_instances/toy_instance_4.txt,31,60,0.015133,0.028596,0.020928,0.019641,0.175752,0.015735,0.021398,0.040726
toy_instances/toy_instance_14.txt,31,60,0.025618,0.037679,0.012505,0.015399,0.176672,0.021841,0.016581,0.032884
toy_instances/toy_instance_9.txt,31,60,0.024427,0.040703,0.023083,0.021899,0.149902,0.01671,0.022164,0.041801
toy_instances/toy_instance_2.txt,31,80,0.024445,0.036646,0.023754,0.020262,0.180798,0.017602,0.020131,0.042408
toy_instances/toy_instance_7.txt,31,80,0.023388,0.040108,0.022052,0.019934,0.159691,0.017401,0.019325,0.045327
toy_instances/toy_instance_13.txt,31,80,0.670801,0.169158,0.013418,0.01314,0.06932,0.015401,0.015603,0.030317
toy_instances/toy_instance_20.txt,31,80,0.243417,0.107797,0.015946,0.017019,0.110796,0.015842,0.013847,0.029432
toy_instances/toy_instance_3.txt,31,80,0.192111,0.099442,0.013057,0.013589,0.11268,0.017007,0.014926,0.030873
toy_instances/toy_instance_16.txt,31,80,0.090863,0.069297,0.014861,0.014265,0.130034,0.017022,0.015343,0.036558
toy_instances/toy_instance_29.txt,31,80,0.906623,0.174711,0.014899,0.014454,0.091756,0.016814,0.014691,0.030505
toy_instances/toy_instance_5.txt,31,80,0.13483,0.088304,0.014693,0.015906,0.137559,0.016894,0.01532,0.03385
toy_instances/toy_instance_11.txt,31,80,0.009898,0.022802,0.018898,0.018597,0.155507,0.019155,0.016108,0.028596
toy_instances/toy_instance_19.txt,31,80,0.322982,0.125385,0.02346,0.022573,0.145395,0.019681,0.014722,0.03009
toy_instances/toy_instance_27.txt,31,80,0.041488,0.045582,0.015872,0.01324,0.096381,0.017912,0.02425,0.036844
toy_instances/toy_instance_22.txt,31,80,0.337255,0.13955,0.014214,0.014703,0.094345,0.021281,0.013601,0.029743
toy_instances/toy_instance_23.txt,31,80,0.008411,0.025895,0.014371,0.015723,0.154602,0.016452,0.014293,0.028089
toy_instances/toy_instance_8.txt,31,80,0.19771,0.098478,0.016641,0.014533,0.114029,0.020192,0.015838,0.031701
toy_instances/toy_instance_28.txt,31,80,0.359919,0.125895,0.014774,0.013885,0.090211,0.017204,0.01388,0.033337
toy_instances/toy_instance_21.txt,31,80,0.026145,0.042623,0.023103,0.022988,0.155965,0.015632,0.019383,0.043281
toy_instances/toy_instance_15.txt,31,80,0.013629,0.03058,0.014522,0.014758,0.157144,0.020682,0.014133,0.024231
toy_instances/toy_instance_26.txt,31,80,0.012617,0.027154,0.012083,0.01503,0.140169,0.018326,0.013163,0.030194
toy_instances/toy_instance_17.txt,31,80,0.00635,0.01897,0.012859,0.016088,0.162641,0.016071,0.013094,0.030905
toy_instances/toy_instance_24.txt,31,80,0.155917,0.093709,0.013788,0.015527,0.078441,0.017095,0.015759,0.03116
toy_instances/toy_instance_10.txt,31,80,0.081754,0.070244,0.01457,0.014168,0.147243,0.0237,0.021915,0.041007
toy_instances/toy_instance_18.txt,31,80,0.191481,0.103497,0.014378,0.016422,0.086038,0.016931,0.016964,0.031695
toy_instances/toy_instance_6.txt,31,80,0.463321,0.141893,0.015383,0.013967,0.068493,0.018685,0.013352,0.032036
toy_instances/toy_instance_30.txt,31,80,0.02652,0.038925,0.021566,0.022217,0.168368,0.022029,0.027069,0.056928
toy_instances/toy_instance_12.txt,31,80,0.696921,0.153682,0.016581,0.01398,0.095525,0.022537,0.018449,0.037699
toy_instances/toy_instance_25.txt,31,80,0.685776,0.170388,0.016047,0.016287,0.100079,0.022002,0.017665,0.039112
toy_instances/toy_instance_1.txt,31,80,0.438702,0.138829,0.021802,0.022393,0.163519,0.017257,0.017235,0.031363
toy_instances/toy_instance_4.txt,31,80,0.047015,0.075585,0.037248,0.036089,0.197891,0.019873,0.024705,0.049179
toy_instances/toy_instance_14.txt,31,80,0.259199,0.122161,0.015028,0.017981,0.140689,0.021193,0.024109,0.050374
toy_instances/toy_instance_9.txt,31,80,0.272999,0.140944,0.022678,0.026243,0.089757,0.019366,0.014841,0.035558
toy_instances/toy_instance_2.txt,31,100,0.007229,0.019622,0.014904,0.014836,0.219544,0.024991,0.018762,0.03954
toy_instances/toy_instance_7.txt,31,100,0.029529,0.045511,0.027702,0.034148,0.182043,0.018806,0.032552,0.070899
toy_instances/toy_instance_13.txt,31,100,0.00815,0.029596,0.019914,0.016619,0.155755,0.035293,0.025549,0.042464
toy_instances/toy_instance_20.txt,31,100,0.224139,0.119153,0.021214,0.018269,0.122358,0.018011,0.020043,0.039095
toy_instances/toy_instance_3.txt,31,100,0.491175,0.158822,0.015494,0.014472,0.037811,0.016768,0.016237,0.037085
toy_instances/toy_instance_16.txt,31,100,0.741301,0.173918,0.014276,0.014549,0.022411,0.018489,0.014564,0.034835
toy_instances/toy_instance_29.txt,31,100,0.007756,0.017906,0.015815,0.016734,0.152953,0.017437,0.01371,0.028656
toy_instances/toy_instance_5.txt,31,100,0.006275,0.019864,0.013561,0.014265,0.149798,0.018926,0.013116,0.030738
toy_instances/toy_instance_11.txt,31,100,0.320453,0.127583,0.015419,0.013591,0.037027,0.015209,0.013011,0.027858
toy_instances/toy_instance_19.txt,31,100,0.006146,0.018258,0.012191,0.013402,0.145295,0.016199,0.012709,0.027998
toy_instances/toy_instance_27.txt,31,100,0.431047,0.128116,0.013202,0.013924,0.026562,0.015318,0.013452,0.030137
toy_instances/toy_instance_22.txt,31,100,0.595145,0.14436,0.014279,0.013525,0.022398,0.016151,0.013451,0.032338
toy_instances/toy_instance_23.txt,31,100,0.327101,0.121951,0.014677,0.01352,0.048065,0.017277,0.014191,0.029364
toy_instances/toy_instance_8.txt,31,100,0.295328,0.112315,0.014277,0.013023,0.041296,0.015193,0.013272,0.032743
toy_instances/toy_instance_28.txt,31,100,0.016648,0.032284,0.019667,0.021166,0.190057,0.019105,0.012413,0.029025
toy_instances/toy_instance_21.txt,31,100,0.0061,0.022326,0.012369,0.01785,0.124367,0.015032,0.013667,0.02768
toy_instances/toy_instance_15.txt,31,100,0.013864,0.03001,0.020237,0.021252,0.144729,0.016754,0.019485,0.044207
toy_instances/toy_instance_26.txt,31,100,0.586174,0.147417,0.014585,0.01299,0.021582,0.01494,0.013555,0.031691
toy_instances/toy_instance_17.txt,31,100,0.432953,0.133661,0.014233,0.014375,0.038349,0.018212,0.01462,0.030362
toy_instances/toy_instance_24.txt,31,100,0.186557,0.091856,0.013938,0.014981,0.063687,0.017691,0.015325,0.03054
toy_instances/toy_instance_10.txt,31,100,0.498978,0.136008,0.013463,0.013764,0.026811,0.016198,0.013366,0.035444
toy_instances/toy_instance_18.txt,31,100,0.340972,0.122633,0.012948,0.013823,0.064666,0.019179,0.013125,0.030261
toy_instances/toy_instance_6.txt,31,100,0.798405,0.163113,0.013819,0.012933,0.022276,0.015002,0.013205,0.032325
toy_instances/toy_instance_30.txt,31,100,0.059088,0.053682,0.066909,0.061611,0.143977,0.017841,0.022586,0.042007
toy_instances/toy_instance_12.txt,31,100,0.026589,0.037196,0.021042,0.020056,0.139795,0.015271,0.021362,0.039338
toy_instances/toy_instance_25.txt,31,100,0.007338,0.017186,0.012442,0.014638,0.139916,0.017699,0.01247,0.026641
toy_instances/toy_instance_1.txt,31,100,0.013469,0.030878,0.012998,0.015504,0.125521,0.01567,0.015068,0.027423
toy_instances/toy_instance_4.txt,31,100,0.035123,0.050154,0.022077,0.021334,0.140518,0.017518,0.020244,0.039208
toy_instances/toy_instance_14.txt,31,100,0.264743,0.107004,0.015418,0.012888,0.045576,0.015291,0.015762,0.03095
toy_instances/toy_instance_9.txt,31,100,0.024128,0.03744,0.019369,0.020485,0.138338,0.015785,0.019859,0.044584
toy_instances/toy_instance_2.txt,41,0,0.061796,0.104096,0.018891,0.02331,0.20198,0.029302,0.018742,0.038512
toy_instances/toy_instance_7.txt,41,0,0.054314,0.094149,0.0185,0.02614,0.183693,0.030478,0.021765,0.038016
toy_instances/toy_instance_13.txt,41,0,0.335647,0.215008,0.021912,0.023737,0.116229,0.029752,0.019209,0.041104
toy_instances/toy_instance_20.txt,41,0,0.245836,0.195828,0.018869,0.028065,0.158002,0.030317,0.021504,0.041708
toy_instances/toy_instance_3.txt,41,0,0.008462,0.032146,0.02118,0.023155,0.18944,0.027932,0.020574,0.040552
toy_instances/toy_instance_16.txt,41,0,0.024206,0.065695,0.029094,0.038842,0.18057,0.028598,0.029189,0.06376
toy_instances/toy_instance_29.txt,41,0,0.391028,0.231392,0.019816,0.025242,0.106261,0.028546,0.020047,0.039902
toy_instances/toy_instance_5.txt,41,0,0.006848,0.029686,0.019193,0.022814,0.191349,0.027606,0.019771,0.039274
toy_instances/toy_instance_11.txt,41,0,0.005664,0.030751,0.019576,0.026136,0.181465,0.027773,0.019307,0.04022
toy_instances/toy_instance_19.txt,41,0,0.053251,0.096137,0.029532,0.037779,0.168,0.03059,0.029808,0.064149
toy_instances/toy_instance_27.txt,41,0,0.204286,0.178762,0.019345,0.02443,0.16297,0.029596,0.021078,0.042016
toy_instances/toy_instance_22.txt,41,0,0.026341,0.068089,0.029729,0.03996,0.178692,0.029367,0.030377,0.061965
toy_instances/toy_instance_23.txt,41,0,0.027621,0.065236,0.047866,0.063116,0.193857,0.028259,0.048062,0.102706
toy_instances/toy_instance_8.txt,41,0,0.114197,0.128263,0.020433,0.023895,0.206561,0.028663,0.019958,0.041061
toy_instances/toy_instance_28.txt,41,0,0.00712,0.033785,0.02054,0.024677,0.21434,0.029506,0.021352,0.040959
toy_instances/toy_instance_21.txt,41,0,0.028389,0.072955,0.032202,0.041726,0.188041,0.033156,0.033291,0.065928
toy_instances/toy_instance_15.txt,41,0,0.038043,0.083928,0.03002,0.037168,0.189013,0.033053,0.035149,0.074244
toy_instances/toy_instance_26.txt,41,0,0.009682,0.053799,0.033823,0.040295,0.188084,0.037716,0.030732,0.068535
toy_instances/toy_instance_17.txt,41,0,0.476436,0.273763,0.022634,0.028953,0.152742,0.032341,0.026122,0.04933
toy_instances/toy_instance_24.txt,41,0,0.969964,0.34411,0.023179,0.030706,0.215456,0.044605,0.02725,0.064526
toy_instances/toy_instance_10.txt,41,0,0.017639,0.063527,0.062078,0.074111,0.248542,0.034845,0.032129,0.077672
toy_instances/toy_instance_18.txt,41,0,0.126204,0.157119,0.023746,0.032756,0.205486,0.041012,0.02742,0.049814
toy_instances/toy_instance_6.txt,41,0,0.095618,0.129386,0.03109,0.039152,0.182369,0.031845,0.033626,0.066513
toy_instances/toy_instance_30.txt,41,0,0.008389,0.034918,0.022834,0.024232,0.185171,0.029674,0.021029,0.040493
toy_instances/toy_instance_12.txt,41,0,0.081153,0.116253,0.01961,0.026528,0.110479,0.029111,0.021843,0.04233
toy_instances/toy_instance_25.txt,41,0,0.008279,0.030515,0.018981,0.023491,0.19709,0.028661,0.018679,0.041276
toy_instances/toy_instance_1.txt,41,0,0.013852,0.049742,0.019,0.024924,0.172337,0.028151,0.019743,0.038409
toy_instances/toy_instance_4.txt,41,0,0.014519,0.054326,0.019894,0.023838,0.176291,0.032444,0.022035,0.040121
toy_instances/toy_instance_14.txt,41,0,0.014353,0.056835,0.023489,0.026526,0.174466,0.032621,0.022115,0.04254
toy_instances/toy_instance_9.txt,41,0,0.015265,0.054203,0.030996,0.040783,0.189496,0.032026,0.030606,0.063049
toy_instances/toy_instance_2.txt,41,20,0.023207,0.065213,0.033248,0.039497,0.176507,0.033496,0.030113,0.062757
toy_instances/toy_instance_7.txt,41,20,0.602925,0.272351,0.021987,0.026248,0.100677,0.031724,0.021307,0.042893
toy_instances/toy_instance_13.txt,41,20,0.024819,0.069221,0.020741,0.026783,0.187483,0.030487,0.01984,0.037663
toy_instances/toy_instance_20.txt,41,20,0.229856,0.183385,0.018852,0.025779,0.192768,0.030413,0.021405,0.037195
toy_instances/toy_instance_3.txt,41,20,0.014346,0.045818,0.020099,0.027125,0.199739,0.027105,0.018432,0.036936
toy_instances/toy_instance_16.txt,41,20,0.556539,0.254035,0.020005,0.024187,0.146849,0.027664,0.020654,0.040852
toy_instances/toy_instance_29.txt,41,20,0.008024,0.030372,0.018672,0.022634,0.174028,0.031155,0.023206,0.039619
toy_instances/toy_instance_5.txt,41,20,0.014565,0.045959,0.029321,0.038717,0.192931,0.029562,0.030069,0.063679
toy_instances/toy_instance_11.txt,41,20,0.016711,0.051983,0.022097,0.025013,0.191008,0.030841,0.023153,0.044374
toy_instances/toy_instance_19.txt,41,20,0.038578,0.089146,0.030815,0.042541,0.184909,0.03097,0.029917,0.064082
toy_instances/toy_instance_27.txt,41,20,0.374557,0.22152,0.030259,0.036418,0.128118,0.035636,0.02125,0.041602
toy_instances/toy_instance_22.txt,41,20,0.015655,0.048551,0.03101,0.037884,0.191915,0.029573,0.029692,0.063529
toy_instances/toy_instance_23.txt,41,20,0.006297,0.033099,0.019287,0.023868,0.195246,0.030564,0.019608,0.037364
toy_instances/toy_instance_8.txt,41,20,0.015308,0.04583,0.019455,0.024408,0.190019,0.031583,0.020247,0.041089
toy_instances/toy_instance_28.txt,41,20,0.024104,0.066278,0.030812,0.041472,0.17966,0.029263,0.030092,0.062533
toy_instances/toy_instance_21.txt,41,20,0.045332,0.078783,0.029773,0.035501,0.178225,0.028993,0.028095,0.059241
toy_instances/toy_instance_15.txt,41,20,0.00658,0.030732,0.018508,0.025632,0.191616,0.031395,0.019128,0.039586
toy_instances/toy_instance_26.txt,41,20,0.689199,0.277285,0.020354,0.026617,0.133681,0.028,0.019893,0.042717
toy_instances/toy_instance_17.txt,41,20,0.279948,0.191497,0.021342,0.024874,0.138147,0.027616,0.020819,0.039911
toy_instances/toy_instance_24.txt,41,20,0.336169,0.212488,0.019795,0.025663,0.131094,0.027732,0.020876,0.041311
toy_instances/toy_instance_10.txt,41,20,0.012943,0.047378,0.031282,0.038442,0.205945,0.030511,0.030587,0.061703
toy_instances/toy_instance_18.txt,41,20,0.497698,0.247194,0.019472,0.024902,0.132395,0.026706,0.01959,0.039781
toy_instances/toy_instance_6.txt,41,20,0.110085,0.127129,0.028574,0.038393,0.187426,0.028086,0.029589,0.060119
toy_instances/toy_instance_30.txt,41,20,0.319217,0.194383,0.019299,0.024298,0.161873,0.031901,0.021397,0.043712
toy_instances/toy_instance_12.txt,41,20,0.313298,0.208317,0.023868,0.024869,0.113566,0.029879,0.02015,0.039979
toy_instances/toy_instance_25.txt,41,20,0.087908,0.120752,0.021141,0.025833,0.163531,0.029638,0.021759,0.045633
toy_instances/toy_instance_1.txt,41,20,0.856165,0.358929,0.022366,0.026654,0.13688,0.038152,0.023152,0.044307
toy_instances/toy_instance_4.txt,41,20,0.005871,0.035683,0.022312,0.02568,0.236331,0.029689,0.022713,0.041512
toy_instances/toy_instance_14.txt,41,20,0.013654,0.051392,0.020598,0.025963,0.185069,0.028896,0.020537,0.042297
toy_instances/toy_instance_9.txt,41,20,0.015082,0.048747,0.022713,0.026553,0.191306,0.033845,0.020414,0.039336
toy_instances/toy_instance_2.txt,41,40,0.005842,0.034651,0.020157,0.023854,0.177061,0.028292,0.020232,0.040108
toy_instances/toy_instance_7.txt,41,40,0.012338,0.0486,0.020203,0.025451,0.186444,0.029209,0.020279,0.04139
toy_instances/toy_instance_13.txt,41,40,0.007225,0.032566,0.020305,0.024123,0.197621,0.03079,0.019624,0.043467
toy_instances/toy_instance_20.txt,41,40,0.505743,0.247551,0.021284,0.024816,0.14631,0.030559,0.020518,0.044806
toy_instances/toy_instance_3.txt,41,40,0.046567,0.088156,0.02165,0.026388,0.169457,0.030865,0.019074,0.03861
toy_instances/toy_instance_16.txt,41,40,0.00522,0.031496,0.019028,0.024643,0.202768,0.027895,0.018711,0.037733
toy_instances/toy_instance_29.txt,41,40,1.07172,0.308755,0.021535,0.025538,0.129692,0.027564,0.019871,0.041824
toy_instances/toy_instance_5.txt,41,40,0.867311,0.298192,0.019147,0.023211,0.13328,0.028875,0.019554,0.040421
toy_instances/toy_instance_11.txt,41,40,0.013981,0.050646,0.020746,0.023186,0.176926,0.029679,0.019947,0.03918
toy_instances/toy_instance_19.txt,41,40,0.566181,0.264957,0.020356,0.028511,0.144063,0.033195,0.022033,0.04318
toy_instances/toy_instance_27.txt,41,40,0.364167,0.213187,0.02047,0.024387,0.119757,0.0312,0.020166,0.040879
toy_instances/toy_instance_22.txt,41,40,0.005742,0.030729,0.020332,0.025959,0.181799,0.030725,0.022341,0.041579
toy_instances/toy_instance_23.txt,41,40,0.038665,0.080232,0.020579,0.024935,0.236306,0.030037,0.020821,0.04249
toy_instances/toy_instance_8.txt,41,40,0.337449,0.214488,0.032672,0.031785,0.143215,0.028447,0.020563,0.042624
toy_instances/toy_instance_28.txt,41,40,0.403167,0.239701,0.0225,0.023893,0.139769,0.02976,0.021875,0.041513
toy_instances/toy_instance_21.txt,41,40,0.588162,0.26734,0.020087,0.026948,0.127755,0.028411,0.020185,0.044687
toy_instances/toy_instance_15.txt,41,40,0.022045,0.066014,0.028336,0.034132,0.159047,0.027323,0.028146,0.05986
toy_instances/toy_instance_26.txt,41,40,0.006019,0.032592,0.021791,0.023025,0.163557,0.029264,0.019059,0.037755
toy_instances/toy_instance_17.txt,41,40,0.013919,0.050652,0.020107,0.022481,0.194317,0.02776,0.018667,0.03834
toy_instances/toy_instance_24.txt,41,40,0.479287,0.233191,0.020786,0.024,0.103621,0.028386,0.019279,0.040575
toy_instances/toy_instance_10.txt,41,40,0.005335,0.030485,0.021162,0.027197,0.184283,0.029908,0.020653,0.03922
toy_instances/toy_instance_18.txt,41,40,0.025351,0.065982,0.027836,0.036124,0.171277,0.031498,0.029683,0.063582
toy_instances/toy_instance_6.txt,41,40,0.517869,0.245276,0.020445,0.025647,0.117042,0.032452,0.020596,0.041521
toy_instances/toy_instance_30.txt,41,40,0.012764,0.048655,0.019243,0.024225,0.188984,0.028026,0.019428,0.041673
toy_instances/toy_instance_12.txt,41,40,0.01441,0.047538,0.020474,0.025532,0.174213,0.030453,0.019556,0.040647
toy_instances/toy_instance_25.txt,41,40,0.013931,0.049455,0.031228,0.036891,0.176306,0.03062,0.030631,0.059782
toy_instances/toy_instance_1.txt,41,40,0.014062,0.051492,0.021862,0.024265,0.170072,0.027668,0.020204,0.042544
toy_instances/toy_instance_4.txt,41,40,0.079558,0.120103,0.02014,0.029416,0.167125,0.029131,0.021311,0.04306
toy_instances/toy_instance_14.txt,41,40,0.505516,0.250015,0.018897,0.026024,0.103505,0.029537,0.01899,0.039545
toy_instances/toy_instance_9.txt,41,40,0.005742,0.029372,0.0196,0.021944,0.193131,0.029005,0.020322,0.037369
toy_instances/toy_instance_2.txt,41,60,0.013744,0.045138,0.018,0.026946,0.182018,0.031259,0.018444,0.0397
toy_instances/toy_instance_7.txt,41,60,0.369132,0.225079,0.018802,0.024494,0.13608,0.027584,0.018634,0.038474
toy_instances/toy_instance_13.txt,41,60,0.012757,0.045037,0.018492,0.02648,0.177265,0.030089,0.018146,0.03616
toy_instances/toy_instance_20.txt,41,60,0.059492,0.097994,0.019151,0.025107,0.189357,0.030117,0.021082,0.038373
toy_instances/toy_instance_3.txt,41,60,0.112953,0.125557,0.019663,0.022701,0.152645,0.027759,0.020673,0.041637
toy_instances/toy_instance_16.txt,41,60,0.013595,0.047524,0.018277,0.023114,0.166803,0.028158,0.021116,0.0387
toy_instances/toy_instance_29.txt,41,60,0.014949,0.045357,0.030894,0.038334,0.178911,0.02817,0.028938,0.061018
toy_instances/toy_instance_5.txt,41,60,0.279417,0.195272,0.020809,0.022443,0.15516,0.029467,0.020471,0.042455
toy_instances/toy_instance_11.txt,41,60,0.023654,0.065288,0.028117,0.037514,0.187527,0.029624,0.029159,0.057973
