BA,41,100,1,4,0.079097,0.033234,0.045613
KCU,41,100,1,3,0.158304,0.03853,0.050848
BA,41,100,1,8,0.246061,0.133734,0.1118
KCU,41,100,1,1,0.068114,0.017396,0.023948
BA,51,100,1,12,0.504865,0.281229,0.22288
KCU,51,100,1,1,0.10328,0.026942,0.03779
BA,51,100,1,5,0.146295,0.043574,0.10231
KCU,51,100,1,2,0.173626,0.044273,0.056708
BA,51,100,1,10,0.388118,0.199791,0.187671
KCU,51,100,1,1,0.102098,0.025943,0.035675
BA,51,100,1,12,0.514332,0.281428,0.232084
KCU,51,100,1,1,0.10528,0.028255,0.0351
BA,51,100,1,3,0.084269,0.020915,0.06323
KCU,51,100,1,2,0.176928,0.042989,0.057473
BA,51,100,1,13,0.589892,0.324292,0.260633
KCU,51,100,1,1,0.102452,0.026891,0.035501
BA,51,100,1,5,0.164734,0.057232,0.107005
KCU,51,100,1,4,0.289603,0.072781,0.090541
BA,51,100,1,11,0.441178,0.245794,0.194628
KCU,51,100,1,1,0.099192,0.026981,0.034792
BA,51,100,1,16,0.846666,0.55602,0.289549
KCU,51,100,1,1,0.101335,0.027289,0.036026
BA,51,100,1,11,0.441786,0.240456,0.200488
KCU,51,100,1,1,0.099219,0.026648,0.034468
BA,51,100,1,4,0.103798,0.029045,0.074579
KCU,51,100,1,4,0.292091,0.072356,0.094742
BA,51,100,1,12,0.493871,0.281424,0.211675
KCU,51,100,1,1,0.10013,0.026229,0.035774
BA,51,100,1,9,0.31785,0.157807,0.15932
KCU,51,100,1,1,0.100299,0.02674,0.035158
BA,51,100,1,4,0.106482,0.034766,0.0715
KCU,51,100,1,2,0.16886,0.041263,0.054051
